Potential,Flux
10.0,0.001339762
9.919839679358718,0.0014290794
9.839679358717435,0.001518397
9.759519038076153,0.0017268044
9.67935871743487,0.0018161219
9.599198396793588,0.0018458944
9.519038076152304,0.0017863493
9.438877755511022,0.0018458944
9.358717434869739,0.0019649842
9.278557114228457,0.0018458944
9.198396793587175,0.002143619
9.118236472945892,0.0021138468
9.03807615230461,0.0020245293
8.957915831663327,0.0019649842
8.877755511022045,0.0018756668
8.797595190380761,0.0019054393
8.71743486973948,0.0018458944
8.637274549098196,0.001518397
8.557114228456914,0.001518397
8.47695390781563,0.0012802171
8.396793587174349,0.00095271965
8.316633266533067,0.00059544976
8.236472945891784,0.00038704235
8.156312625250502,-0.0
8.076152304609218,-0.00032749737
7.9959919839679365,-0.0007740847
7.915831663326653,-0.001339762
7.835671342685371,-0.0020543018
7.755511022044088,-0.002739069
7.675350701402806,-0.0033047462
7.595190380761522,-0.0039299685
7.515030060120241,-0.0049124607
7.434869739478958,-0.005716318
7.354709418837675,-0.0067285825
7.274549098196393,-0.008038572
7.19438877755511,-0.009140154
7.114228456913827,-0.010092874
7.034068136272545,-0.011194456
6.953907815631263,-0.012980806
6.8737474949899795,-0.014528975
6.793587174348698,-0.01613669
6.713426853707414,-0.018071901
6.6332665330661325,-0.019888023
6.55310621242485,-0.021912552
6.472945891783567,-0.024353897
6.3927855711422845,-0.026616605
6.312625250501002,-0.02929613
6.232464929859719,-0.0317077
6.152304609218437,-0.03468495
6.072144288577154,-0.03787061
5.991983967935872,-0.04126467
5.911823647294589,-0.044748053
5.831663326653307,-0.04843984
5.751503006012024,-0.052280493
5.671342685370742,-0.056537956
5.591182364729459,-0.06100383
5.511022044088176,-0.065707885
5.430861723446894,-0.07070966
5.350701402805611,-0.07624734
5.270541082164328,-0.08217207
5.190380761523046,-0.088186115
5.110220440881763,-0.09461697
5.030060120240481,-0.10164328
4.949899799599198,-0.10896731
4.869739478957916,-0.116767704
4.789579158316633,-0.125104
4.709418837675351,-0.13382734
4.629258517034068,-0.14323545
4.5490981963927855,-0.15362604
4.468937875751504,-0.16446324
4.38877755511022,-0.17610428
4.308617234468938,-0.18845986
4.228456913827655,-0.20191702
4.148296593186373,-0.21588032
4.0681362725450905,-0.23142156
3.987975951903808,-0.24776666
3.907815631262525,-0.2655706
3.8276553106212425,-0.28447613
3.74749498997996,-0.30460232
3.6673346693386772,-0.32690194
3.5871743486973955,-0.3504222
3.507014028056112,-0.375967
3.4268537074148293,-0.40353632
3.3466933867735467,-0.43324926
3.266533066132265,-0.46537378
3.1863727454909823,-0.49985033
3.1062124248496996,-0.53751254
3.026052104208416,-0.5777054
2.9458917835671343,-0.62102437
2.8657314629258517,-0.6682435
2.785571142284569,-0.7187972
2.7054108216432855,-0.77316177
2.6252505010020046,-0.8316945
2.545090180360721,-0.8944847
2.4649298597194385,-0.9621873
2.384769539078156,-1.034594
2.304609218436874,-1.1119132
2.2244488977955914,-1.1945318
2.144288577154308,-1.282718
2.064128256513027,-1.3762333
1.9839679358717444,-1.4754055
1.9038076152304608,-1.5803237
1.8236472945891773,-1.6908095
1.7434869739478955,-1.8069519
1.6633266533066138,-1.9289596
1.5831663326653302,-2.0561476
1.5030060120240485,-2.188665
1.4228456913827667,-2.3262138
1.3426853707414832,-2.4679904
1.2625250501001997,-2.6138756
1.182364729458918,-2.7631848
1.1022044088176361,-2.9156795
1.0220440881763526,-3.0702283
0.9418837675350709,-3.2265935
0.8617234468937873,-3.3839412
0.7815631262525056,-3.540842
0.701402805611222,-3.6975348
0.6212424849699403,-3.8525007
0.5410821643286567,-4.005025
0.460921843687375,-4.1546316
0.38076152304609145,-4.300219
0.3006012024048097,-4.4414005
0.22044088176352616,-4.5764484
0.1402805611222444,-4.706316
0.06012024048096265,-4.8292766
-0.020040080160320883,-4.9450316
-0.10020040080160442,-5.053761
-0.18036072144288617,-5.1539154
-0.26052104208416793,-5.2468057
-0.34068136272545146,-5.3312407
-0.4208416833667332,-5.4070415
-0.501002004008015,-5.4742675
-0.5811623246492985,-5.532979
-0.661322645290582,-5.5836515
-0.7414829659318638,-5.6255713
-0.8216432865731456,-5.659393
-0.9018036072144291,-5.6857715
-0.9819639278557126,-5.7038136
-1.0621242484969926,-5.7149487
-1.1422845691382761,-5.7193546
-1.2224448897795597,-5.716437
-1.3026052104208414,-5.7078624
-1.3827655310621232,-5.6929765
-1.4629258517034067,-5.6727905
-1.5430861723446903,-5.647484
-1.623246492985972,-5.6175923
-1.7034068136272538,-5.583235
-1.7835671342685373,-5.5446496
-1.863727454909819,-5.5032063
-1.9438877755511026,-5.4580116
-2.0240480961923843,-5.410614
-2.104208416833668,-5.360477
-2.1843687374749496,-5.307899
