Potential,Flux
10.0,-0.0017565768
9.919839679358718,-0.0015481694
9.839679358717435,-0.001458852
9.759519038076153,-0.0012504446
9.67935871743487,-0.0010122646
9.599198396793588,-0.0010718096
9.519038076152304,-0.00074431224
9.438877755511022,-0.00065499474
9.358717434869739,-0.0005359048
9.278557114228457,-0.00035726986
9.198396793587175,-0.00029772488
9.118236472945892,-0.00017863493
9.03807615230461,-2.977249e-05
8.957915831663327,-0.0
8.877755511022045,0.00011908996
8.797595190380761,0.0002679524
8.71743486973948,0.0002679524
8.637274549098196,0.00017863493
8.557114228456914,0.00029772488
8.47695390781563,0.00041681484
8.396793587174349,-2.977249e-05
8.316633266533067,2.977249e-05
8.236472945891784,-2.977249e-05
8.156312625250502,-0.00035726986
8.076152304609218,-0.00047635983
7.9959919839679365,-0.00068476726
7.915831663326653,-0.0010420372
7.835671342685371,-0.0012504446
7.755511022044088,-0.0020245293
7.675350701402806,-0.0023520268
7.595190380761523,-0.0027688416
7.515030060120241,-0.0034833814
7.434869739478958,-0.004138376
7.354709418837675,-0.0047933706
7.274549098196394,-0.0056865453
7.19438877755511,-0.0065499474
7.114228456913828,-0.0076515297
7.034068136272545,-0.008574476
6.953907815631263,-0.009884466
6.87374749498998,-0.011254001
6.793587174348698,-0.012504445
6.713426853707415,-0.013903753
6.6332665330661325,-0.015571012
6.553106212424851,-0.01747645
6.472945891783567,-0.019173482
6.3927855711422845,-0.021317102
6.312625250501003,-0.023609584
6.23246492985972,-0.025782976
6.152304609218437,-0.028522044
6.072144288577155,-0.031052707
5.991983967935872,-0.03405973
5.9118236472945895,-0.037156068
5.831663326653307,-0.04052036
5.751503006012024,-0.044152603
5.6713426853707425,-0.04769553
5.59118236472946,-0.052101858
5.511022044088176,-0.056299776
5.430861723446894,-0.060676333
5.350701402805611,-0.0657972
5.270541082164329,-0.07070966
5.190380761523047,-0.076515295
5.110220440881764,-0.082559116
5.030060120240481,-0.088781565
4.949899799599199,-0.095480375
4.869739478957916,-0.102774635
4.789579158316633,-0.110545255
4.709418837675351,-0.11873269
4.629258517034069,-0.12763466
4.549098196392786,-0.13716185
4.468937875751504,-0.14725474
4.388777555110221,-0.15806215
4.3086172344689375,-0.16955432
4.228456913827656,-0.18182059
4.148296593186374,-0.1952182
4.0681362725450905,-0.20933038
3.987975951903808,-0.22472274
3.907815631262526,-0.24118693
3.8276553106212425,-0.25902066
3.7474949899799608,-0.27795595
3.6673346693386772,-0.29852876
3.5871743486973955,-0.3206497
3.507014028056113,-0.34449747
3.42685370741483,-0.3702209
3.3466933867735476,-0.39811772
3.266533066132265,-0.42815816
3.1863727454909823,-0.4602529
3.1062124248497005,-0.49541423
3.026052104208417,-0.5329276
2.945891783567135,-0.5736266
2.8657314629258526,-0.61742187
2.785571142284569,-0.66455173
2.7054108216432873,-0.7156413
2.6252505010020055,-0.7701845
2.545090180360722,-0.82904476
2.4649298597194402,-0.891954
2.3847695390781567,-0.95923984
2.304609218436874,-1.0316168
2.2244488977955923,-1.1086978
2.1442885771543088,-1.1908102
2.064128256513027,-1.2780436
1.9839679358717444,-1.3703681
1.9038076152304608,-1.4681113
1.823647294589179,-1.571005
1.7434869739478955,-1.6793768
1.6633266533066138,-1.7926611
1.583166332665332,-1.9112747
1.5030060120240485,-2.0344138
1.4228456913827667,-2.1624355
1.342685370741485,-2.2944765
1.2625250501002014,-2.430626
1.1823647294589197,-2.569991
1.1022044088176361,-2.7123928
1.0220440881763526,-2.8571765
0.9418837675350709,-3.0035975
0.8617234468937873,-3.151299
0.7815631262525056,-3.2990894
0.701402805611222,-3.446791
0.6212424849699403,-3.593212
0.5410821643286585,-3.7381742
0.460921843687375,-3.8803973
0.38076152304609323,-4.0191073
0.3006012024048115,-4.1540065
0.22044088176352794,-4.284023
0.14028056112224618,-4.4087696
0.06012024048096265,-4.527532
-0.020040080160319107,-4.6400423
-0.10020040080160264,-4.745139
-0.18036072144288617,-4.8428526
-0.26052104208416793,-4.932855
-0.3406813627254497,-5.015116
-0.4208416833667332,-5.089131
-0.501002004008015,-5.1547494
-0.5811623246492985,-5.211823
-0.6613226452905803,-5.260799
-0.741482965931862,-5.3015575
-0.8216432865731456,-5.334307
-0.9018036072144273,-5.359197
-0.9819639278557108,-5.376346
-1.0621242484969926,-5.38626
-1.1422845691382761,-5.3894086
-1.222444889779558,-5.3862004
-1.3026052104208397,-5.3767033
-1.382765531062125,-5.361668
-1.4629258517034067,-5.340976
-1.5430861723446885,-5.3156695
-1.6232464929859702,-5.2859564
-1.703406813627252,-5.251986
-1.7835671342685373,-5.214503
-1.863727454909819,-5.1739526
-1.9438877755511008,-5.130098
-2.0240480961923843,-5.0838013
-2.104208416833666,-5.0356593
-2.184368737474948,-4.9854927
-2.2645290581162314,-4.933867
-2.344689378757515,-4.880842
-2.4248496993987967,-4.8267455
-2.5050100200400784,-4.7720537
-2.58517034068136,-4.7164984
-2.6653306613226455,-4.661151
-2.7454909819639273,-4.605387
-2.825651302605209,-4.5496235
-2.905811623246491,-4.4938
-2.9859719438877743,-4.438155
-3.066132264529058,-4.3835225
-3.1462925851703396,-4.3285923
-3.226452905811623,-4.274853
-3.306613226452905,-4.2217984
-3.3867735470941867,-4.16925
-3.46693386773547,-4.1176248
-3.5470941883767537,-4.066982
-3.6272545090180355,-4.0168147
-3.7074148296593172,-3.9678392
-3.787575150300599,-3.9196374
-3.8677354709418807,-3.8726268
-3.947895791583166,-3.82639
-4.028056112224448,-3.7814932
-4.10821643286573,-3.7371619
-4.188376753507013,-3.6937537
-4.268537074148295,-3.651953
-4.348697394789578,-3.6111946
-4.428857715430862,-3.5711803
-4.509018036072144,-3.531702
-4.589178356713425,-3.4937124
-4.669338677354707,-3.456199
-4.749498997995989,-3.4199955
-4.829659318637274,-3.3847153
-4.909819639278556,-3.3505661
-4.989979959919838,-3.3166256
-5.0701402805611195,-3.2842927
-5.150300601202403,-3.2522275
-5.230460921843687,-3.2212346
-5.310621242484968,-3.191194
-5.390781563126252,-3.1618383
-5.470941883767534,-3.1328995
-5.551102204408815,-3.1050324
-5.631262525050101,-3.0779097
-5.7114228456913825,-3.051323
-5.791583166332664,-3.0255995
-5.871743486973946,-3.0003822
-5.951903807615228,-2.97579
-6.032064128256511,-2.9523294
-6.112224448897795,-2.9290175
-6.192384769539078,-2.9064202
-6.272545090180358,-2.884329
-6.352705410821642,-2.8630714
-6.432865731462922,-2.8419926
-6.513026052104209,-2.821628
-6.593186372745489,-2.8016806
-6.673346693386772,-2.782001
