Potential,Flux
10.0,-0.0007145397
9.919839679358718,0.00017863493
9.839679358717435,8.9317466e-05
9.759519038076153,-0.0
9.67935871743487,-5.954498e-05
9.599198396793588,-0.0
9.519038076152304,-5.954498e-05
9.438877755511022,-0.00014886244
9.358717434869739,-0.0002679524
9.278557114228457,-0.00023817991
9.198396793587174,-0.00020840742
9.118236472945892,-0.00023817991
9.038076152304608,-5.954498e-05
8.957915831663327,-0.00017863493
8.877755511022045,-0.0002679524
8.797595190380761,-5.954498e-05
8.71743486973948,-5.954498e-05
8.637274549098196,-0.00011908996
8.557114228456914,-0.00017863493
8.47695390781563,-0.00023817991
8.396793587174349,-0.00014886244
8.316633266533065,-8.9317466e-05
8.236472945891784,-0.00029772488
8.1563126252505,-0.0002679524
8.076152304609218,-0.00041681484
7.995991983967936,-0.0005061323
7.915831663326653,-0.00047635983
7.83567134268537,-0.00038704235
7.755511022044088,-0.00035726986
7.675350701402806,-0.0005061323
7.595190380761522,-0.00065499474
7.515030060120241,-0.0005656773
7.434869739478957,-0.0005656773
7.354709418837675,-0.0007145397
7.274549098196392,-0.00059544976
7.19438877755511,-0.0008634022
7.114228456913827,-0.0011015821
7.034068136272545,-0.0010420372
6.953907815631262,-0.0009824921
6.8737474949899795,-0.0011015821
6.793587174348697,-0.001339762
6.713426853707414,-0.001339762
6.6332665330661325,-0.0015779419
6.553106212424849,-0.0016672594
6.472945891783567,-0.0017268044
6.392785571142284,-0.0020245293
6.312625250501002,-0.0020543018
6.232464929859719,-0.002143619
6.152304609218437,-0.0023520268
6.072144288577155,-0.002441344
5.991983967935871,-0.0026497515
5.911823647294589,-0.002679524
5.831663326653307,-0.0028283864
5.751503006012023,-0.003215429
5.671342685370741,-0.0032749737
5.591182364729459,-0.0035726987
5.511022044088176,-0.0039299685
5.430861723446893,-0.004138376
5.350701402805611,-0.004733826
5.270541082164328,-0.005091096
5.190380761523046,-0.005775863
5.110220440881763,-0.006371313
5.03006012024048,-0.00693699
4.949899799599198,-0.00777062
4.869739478957915,-0.008217207
4.7895791583166325,-0.008991292
4.709418837675351,-0.009854694
4.629258517034067,-0.0106287785
4.549098196392785,-0.011373091
4.468937875751503,-0.012415128
4.38877755511022,-0.01339762
4.3086172344689375,-0.014409885
4.228456913827655,-0.015392377
4.148296593186372,-0.016642822
4.06813627254509,-0.017923038
3.987975951903807,-0.019352118
3.9078156312625243,-0.020989604
3.8276553106212425,-0.022746181
3.747494989979959,-0.02453253
3.6673346693386764,-0.026527287
3.5871743486973937,-0.028760225
3.507014028056112,-0.03108248
3.4268537074148293,-0.03370246
3.3466933867735458,-0.036203347
3.266533066132264,-0.038942415
3.1863727454909814,-0.04188989
3.106212424849698,-0.045164865
3.026052104208416,-0.048588704
2.9458917835671343,-0.052429352
2.865731462925851,-0.05683568
2.785571142284568,-0.061390873
2.7054108216432864,-0.0664522
2.6252505010020037,-0.07184102
2.54509018036072,-0.077348925
2.4649298597194385,-0.08318433
2.3847695390781567,-0.089496106
2.304609218436873,-0.09634378
2.2244488977955905,-0.10331054
2.1442885771543088,-0.11099184
2.0641282565130252,-0.11888155
1.9839679358717426,-0.1273667
1.9038076152304608,-0.13638778
1.8236472945891773,-0.14627224
1.7434869739478955,-0.15660329
1.6633266533066138,-0.16770843
1.5831663326653302,-0.17917085
1.5030060120240467,-0.19113939
1.422845691382765,-0.20385224
1.3426853707414814,-0.21727963
1.2625250501001997,-0.23157042
1.182364729458918,-0.24648644
1.1022044088176344,-0.26172996
1.0220440881763526,-0.27718186
0.9418837675350691,-0.2932888
0.8617234468937855,-0.30957434
0.7815631262525038,-0.32708058
0.701402805611222,-0.3451227
0.6212424849699403,-0.36358163
0.5410821643286567,-0.38230854
0.460921843687375,-0.40145224
0.38076152304609145,-0.42056617
0.3006012024048079,-0.44009694
0.22044088176352616,-0.46013382
0.1402805611222444,-0.48040888
0.060120240480960874,-0.5005946
-0.020040080160320883,-0.5206613
-0.10020040080160442,-0.54050463
-0.18036072144288795,-0.56036294
-0.2605210420841697,-0.5798341
-0.34068136272545146,-0.5991267
-0.420841683366735,-0.61812156
-0.5010020040080168,-0.636506
-0.5811623246492985,-0.6548608
-0.661322645290582,-0.67250097
-0.7414829659318656,-0.69009656
-0.8216432865731473,-0.7066947
-0.9018036072144309,-0.7231291
-0.9819639278557126,-0.7392509
-1.0621242484969944,-0.7545689
-1.142284569138278,-0.7690904
-1.2224448897795597,-0.7831207
-1.3026052104208432,-0.79633224
-1.382765531062125,-0.8090897
-1.4629258517034085,-0.82129645
-1.5430861723446903,-0.83272165
-1.623246492985972,-0.8435365
-1.7034068136272555,-0.8538229
-1.7835671342685373,-0.8635436
-1.8637274549098208,-0.8727954
-1.9438877755511044,-0.8814741
-2.024048096192386,-0.8898923
-2.104208416833668,-0.89727587
-2.1843687374749514,-0.90449566
-2.264529058116233,-0.91114235
-2.344689378757515,-0.91717875
-2.4248496993987985,-0.92313325
-2.505010020040082,-0.92844766
-2.5851703406813638,-0.93362063
-2.6653306613226473,-0.93827254
-2.745490981963929,-0.94262123
-2.8256513026052126,-0.94669074
-2.9058116232464926,-0.950457
-2.985971943887776,-0.9541636
-3.0661322645290596,-0.9574684
-3.1462925851703414,-0.9606094
-3.226452905811625,-0.9636387
-3.3066132264529084,-0.9661768
-3.3867735470941884,-0.9684619
-3.466933867735472,-0.97110415
-3.5470941883767555,-0.9732329
-3.6272545090180373,-0.9753691
-3.707414829659321,-0.9772968
-3.7875751503006043,-0.9790162
-3.8677354709418843,-0.9805867
-3.947895791583168,-0.9820307
-4.028056112224451,-0.98352677
-4.108216432865731,-0.98500794
-4.188376753507015,-0.98630303
-4.268537074148298,-0.9871734
-4.34869739478958,-0.988141
-4.428857715430864,-0.9893324
-4.509018036072144,-0.9899948
-4.589178356713427,-0.9909401
-4.669338677354711,-0.9917588
-4.7494989979959925,-0.9924808
-4.829659318637276,-0.992987
-4.90981963927856,-0.99369407
-4.98997995991984,-0.9942746
-5.070140280561123,-0.99455744
-5.150300601202407,-0.9951529
-5.230460921843687,-0.9954804
-5.31062124248497,-0.9960386
-5.390781563126254,-0.9961726
-5.470941883767535,-0.99647033
-5.551102204408819,-0.9967904
-5.6312625250501025,-0.9968797
-5.7114228456913825,-0.99731886
-5.791583166332666,-0.99750495
-5.8717434869739495,-0.9975645
-5.951903807615231,-0.9977282
-6.032064128256515,-0.99792176
