Y,Conc
0.20400000000000001,0.2032397830012036
0.20500000000000002,0.20424073824820918
0.20600000000000002,0.20524169349459812
0.20700000000000002,0.20624264874037104
0.20800000000000002,0.20724360398552866
0.209,0.20824455923007162
0.21,0.20924551447400058
0.211,0.2102464697173162
0.212,0.2112474249600191
0.213,0.21224838020210995
0.214,0.21324933544358946
0.215,0.21425029068445822
0.216,0.21525124592471692
0.217,0.21625220116436616
0.218,0.21725315640340664
0.219,0.21825411164183897
0.22,0.2192550668796638
0.221,0.2202560221168818
0.222,0.22125697735349362
0.223,0.22225793258949988
0.224,0.22325888782490128
0.225,0.22425984305969845
0.226,0.225260798293892
0.227,0.22626175352748262
0.228,0.22726270876047094
0.229,0.22826366399285758
0.23,0.2292646192246432
0.231,0.2302655744558284
0.232,0.2312665296864139
