Potential,Flux
10.0,-0.0
9.99,-0.004760823235083755
9.98,-0.002309663830080133
9.97,-0.0017688281315209053
9.96,-0.001503881968512033
9.95,-0.0013422063994683597
9.94,-0.0012319170467067764
9.93,-0.0011514534407064403
9.92,-0.0010900713540706874
9.91,-0.0010417485962754824
9.9,-0.0010028183239363386
9.89,-0.000970905871033878
9.88,-0.0009443981653367572
9.87,-0.0009221568927353374
9.86,-0.0009033533443503217
9.85,-0.0008873683514654118
9.84,-0.0008737290387861307
9.83,-0.0008620674039061527
9.82,-0.0008520923565624727
9.81,-0.000843570342246025
9.8,-0.0008363115994169945
9.79,-0.0008301602205662562
9.78,-0.0008249868308496389
9.77,-0.0008206831055845853
9.76,-0.000817157609578345
9.75,-0.0008143325973541948
9.74,-0.0008121415210338156
9.73,-0.0008105270680180965
9.72,-0.0008094396057867215
9.71,-0.000808835931009888
9.7,-0.0008086782584681984
9.69,-0.0008089333988214875
9.68,-0.0008095720823719788
9.67,-0.000810568400400058
9.66,-0.0008118993395367369
9.65,-0.0008135443942958176
9.64,-0.0008154852407793456
9.63,-0.0008177054581226528
9.62,-0.000820190295125478
9.61,-0.0008229264694126215
9.6,-0.0008259019971257331
9.59,-0.0008291060403786688
9.58,-0.0008325287864652253
9.57,-0.0008361613308416338
9.56,-0.0008399955829796468
9.55,-0.0008440241840990126
9.54,-0.0008482404295628854
9.53,-0.0008526382070384031
9.52,-0.0008572119379879339
9.51,-0.0008619565279310848
9.5,-0.0008668673204814681
9.49,-0.0008719400599321858
9.48,-0.0008771708532862021
9.47,-0.0008825561401692994
9.46,-0.0008880926649634802
9.45,-0.000893777450272637
9.44,-0.0008996077760503596
9.43,-0.0009055811561742289
9.42,-0.0009116953233467839
9.41,-0.0009179482105547976
9.4,-0.0009243379373025107
9.39,-0.0009308627940685099
9.38,-0.0009375212313145198
9.37,-0.0009443118491603286
9.36,-0.0009512333847272458
9.35,-0.0009582847037004072
9.34,-0.0009654647944445927
9.33,-0.0009727727556807508
9.32,-0.0009802077929332853
9.31,-0.0009877692105364488
9.3,-0.0009954564054170945
9.29,-0.0010032688626537833
9.28,-0.001011206149703625
9.27,-0.0010192679118503634
9.26,-0.0010274538673193945
9.25,-0.0010357638050573215
9.24,-0.001044197578847772
9.23,-0.0010527551059791307
9.22,-0.0010614363626926249
9.21,-0.0010702413820729006
9.2,-0.0010791702509393986
9.19,-0.0010882231076259075
9.18,-0.0010974001398711408
9.17,-0.0011067015819321568
9.16,-0.0011161277138072023
9.15,-0.0011256788579050436
9.14,-0.0011353553789339443
9.13,-0.0011451576810150854
9.12,-0.0011550862067943868
9.11,-0.001165141435888195
9.1,-0.0011753238847722614
9.09,-0.0011856341025628936
9.08,-0.001196072673681492
9.07,-0.0012066402137467236
9.06,-0.0012173373710178126
9.05,-0.0012281648237300047
9.04,-0.0012391232800945673
9.03,-0.0012502134761893657
9.02,-0.0012614361787344208
9.01,-0.0012727921797628383
9.0,-0.0012842822997294334
8.99,-0.0012959073847351732
8.98,-0.0013076683068602435
8.97,-0.001319565963830982
8.96,-0.001331601277798633
8.95,-0.0013437751956724142
8.94,-0.0013560886876762268
8.93,-0.0013685427494580793
8.92,-0.00138113839787124
8.91,-0.0013938766740828612
8.9,-0.0014067586410204669
8.89,-0.0014197853849262643
8.879999999999999,-0.0014329580139138542
8.87,-0.0014462776571910751
8.86,-0.0014597454672804488
8.85,-0.001473362616466467
8.84,-0.001487130300015238
8.83,-0.00150104973295484
8.82,-0.0015151221525178116
8.81,-0.0015293488165868396
8.8,-0.0015437310026955586
8.79,-0.0015582700105820635
8.78,-0.0015729671604125528
8.77,-0.001587823792115195
8.76,-0.0016028412662683067
8.75,-0.0016180209650995536
8.74,-0.0016333642894883482
8.73,-0.001648872661630385
8.72,-0.0016645475245935515
8.71,-0.0016803903403195264
8.7,-0.0016964025920662706
8.69,-0.0017125857844080272
8.68,-0.0017289414393495406
8.67,-0.0017454711022102387
8.66,-0.001762176337960497
8.65,-0.0017790587314436834
8.64,-0.0017961198871541129
8.629999999999999,-0.0018133614329007841
8.62,-0.0018307850143672866
8.61,-0.0018483922996637148
8.6,-0.0018661849765511107
8.59,-0.0018841647542178208
8.58,-0.001902333362946429
8.57,-0.0019206925534476227
8.56,-0.0019392440978593939
8.55,-0.0019579897895249943
8.54,-0.0019769314427708906
8.53,-0.001996070894350055
8.52,-0.0020154100009994735
8.51,-0.002034950642215705
8.5,-0.0020546947195887455
8.49,-0.002074644155247718
8.48,-0.002094800894525406
8.47,-0.0021151669037378085
8.46,-0.002135744173958898
8.45,-0.002156534715913594
8.44,-0.0021775405648627455
8.43,-0.0021987637774945057
8.42,-0.0022202064345888672
8.41,-0.0022418706394633503
8.4,-0.0022637585190832255
8.39,-0.0022858722229512907
8.379999999999999,-0.002308213925217295
8.37,-0.0023307858230126044
8.36,-0.0023535901388926916
8.35,-0.0023766291172844234
8.34,-0.0023999050287049073
8.33,-0.0024234201677630907
8.32,-0.002447176854492028
8.31,-0.002471177432017413
8.3,-0.002495424270332336
8.29,-0.002519919764409906
8.28,-0.0025446663345363163
8.27,-0.0025696664264218683
8.26,-0.002594922513088349
8.25,-0.002620437092093475
8.24,-0.0026462126886395154
8.23,-0.0026722518541300033
8.22,-0.002698557167279958
8.21,-0.0027251312331166844
8.2,-0.0027519766848671523
8.19,-0.0027790961836249295
8.18,-0.0028064924167958694
8.17,-0.0028341681016508247
8.16,-0.002862125983216224
8.15,-0.0028903688341630485
8.14,-0.0029188994580264804
8.129999999999999,-0.0029477206854311433
8.12,-0.00297683537830995
8.11,-0.0030062464265734334
8.1,-0.003035956750996327
8.09,-0.00306596930255143
8.08,-0.0030962870625206307
8.07,-0.003126913043050017
8.06,-0.003157850287149877
8.05,-0.0031891018699159446
8.04,-0.0032206708969750864
8.03,-0.0032525605068167707
8.02,-0.0032847738696828443
8.01,-0.0033173141890108226
8.0,-0.00335018469954651
7.99,-0.003383388671562848
7.98,-0.0034169294070851564
7.97,-0.003450810242000557
7.96,-0.0034850345468351307
7.95,-0.003519605726753916
7.9399999999999995,-0.0035545272208947765
7.93,-0.0035898025048108906
7.92,-0.0036254350880282615
7.91,-0.003661428515933096
7.9,-0.003697786372325318
7.890000000000001,-0.003734512274311541
7.88,-0.0037716098770790296
7.87,-0.003809082874117742
7.859999999999999,-0.003846934994888862
7.85,-0.0038851700077113804
7.84,-0.0039237917184298254
7.83,-0.003962803972079598
7.82,-0.0040022106524428835
7.8100000000000005,-0.004042015682603761
7.8,-0.00408222302561434
7.79,-0.00412283668460578
7.779999999999999,-0.004163860703565447
7.77,-0.004205299167114873
7.76,-0.004247156200176683
7.75,-0.004289435971527311
7.74,-0.004332142690133267
7.73,-0.0043752806087038465
7.72,-0.004418854022358865
7.71,-0.004462867270182969
7.699999999999999,-0.004507324734448481
7.6899999999999995,-0.004552230841725624
7.68,-0.0045975900629935396
7.67,-0.004643406915638693
7.66,-0.0046896859609013575
7.65,-0.004736431806984243
7.640000000000001,-0.004783649108608401
7.63,-0.004831342566458119
7.62,-0.004879516929734429
7.609999999999999,-0.004928176994489775
7.6,-0.004977327606070503
7.59,-0.005026973657673572
7.58,-0.0050771200912347325
7.57,-0.005127771900537148
7.5600000000000005,-0.005178934127769708
7.55,-0.005230611865858492
7.54,-0.00528281025968802
7.529999999999999,-0.005335534505990225
7.52,-0.005388789852456277
7.51,-0.00544258160040112
7.5,-0.0054969151046524445
7.49,-0.0055517957729955825
7.48,-0.005607229067838837
7.47,-0.005663220507212685
7.46,-0.0057197756626603535
7.449999999999999,-0.005776900163678711
7.4399999999999995,-0.005834599695053733
7.43,-0.005892879998081746
7.42,-0.005951746873233965
7.41,-0.006011206177936046
7.4,-0.006071263828566487
7.390000000000001,-0.006131925801344806
7.38,-0.006193198130999278
7.37,-0.006255086914430663
7.359999999999999,-0.006317598308269723
7.35,-0.00638073853143073
7.34,-0.006444513865000445
7.33,-0.0065089306529042545
7.32,-0.006573995302683322
7.3100000000000005,-0.006639714285827658
7.3,-0.006706094138997365
7.29,-0.006773141462912413
7.279999999999999,-0.006840862926349445
7.27,-0.006909265263144171
7.26,-0.006978355275855108
7.25,-0.007048139833210065
7.24,-0.0071186258742139685
7.23,-0.007189820406261482
7.22,-0.007261730508245634
7.21,-0.007334363327560212
7.199999999999999,-0.007407726085095767
7.1899999999999995,-0.007481826072353037
7.18,-0.0075566706542185
7.17,-0.007632267269741533
7.16,-0.007708623431579298
7.15,-0.007785746727329013
7.140000000000001,-0.007863644820749194
7.13,-0.00794232545142659
7.12,-0.008021796437218676
7.109999999999999,-0.0081020656730324
7.1,-0.008183141132711569
7.09,-0.008265030870480139
7.08,-0.008347743019498921
7.07,-0.008431285795196253
7.0600000000000005,-0.00851566749437982
7.05,-0.008600896497124033
7.04,-0.008686981265992877
7.029999999999999,-0.008773930349481596
7.02,-0.008861752379352161
7.01,-0.008950456074741098
7.0,-0.009040050240605169
6.99,-0.009130543771496136
6.98,-0.009221945648896224
6.97,-0.009314264943882655
6.96,-0.009407510818126852
6.949999999999999,-0.00950169252511568
6.9399999999999995,-0.009596819409263269
6.93,-0.009692900908686575
6.92,-0.00978994655542742
6.91,-0.009887965976451696
6.9,-0.009986968894648562
6.890000000000001,-0.010086965128497383
6.88,-0.010187964595509413
6.87,-0.010289977311783716
6.859999999999999,-0.010393013391452044
6.85,-0.010497083051008715
6.84,-0.010602196607090164
6.83,-0.010708364480249699
6.82,-0.010815597193847282
6.8100000000000005,-0.010923905376047927
