Potential,Flux
10.0,-2.220446049250313e-13
9.99,-0.003317630284827011
9.98,-0.0016336889728796322
9.97,-0.0012505251167915787
9.96,-0.0010630557830682008
9.95,-0.0009486868554064998
9.94,-0.0008706763870991452
9.93,-0.0008137653986217686
9.92,-0.0007703517980184316
9.91,-0.0007361751718226728
9.9,-0.0007086416314860955
9.89,-0.0006860714656387046
9.88,-0.0006673237258336684
9.87,-0.0006515932924333612
9.86,-0.000638294043731058
9.85,-0.0006269880695741747
9.84,-0.0006173409314857992
9.83,-0.0006090923662105396
9.82,-0.0006020365088676982
9.81,-0.0005960081851386079
9.8,-0.000590873194594721
9.79,-0.0005865212788780383
9.78,-0.0005828609446201227
9.77,-0.0005798155842118291
9.76,-0.0005773205368209133
9.75,-0.0005753208214276384
9.74,-0.0005737693767882135
9.73,-0.0005726256723237455
9.72,-0.0005718546093325116
9.71,-0.0005714256346989188
9.7,-0.0005713120282413442
9.69,-0.0005714903201781141
9.68,-0.0005719398104009343
9.67,-0.0005726421774543411
9.66,-0.0005735811470231056
9.65,-0.000574742219150437
9.64,-0.0005761124343139912
9.63,-0.0005776801810242205
9.62,-0.0005794350271814963
9.61,-0.0005813675806320973
9.6,-0.0005834693656003864
9.59,-0.0005857327192160255
9.58,-0.0005881507011418208
9.57,-0.0005907170145258434
9.56,-0.0005934259387219143
9.55,-0.0005962722681163157
9.54,-0.0005992512629449109
9.53,-0.000602358599999242
9.52,-0.000605590334101791
9.51,-0.0006089428624678206
9.5,-0.000612412892619929
9.49,-0.0006159974138553181
9.48,-0.0006196936741531545
9.47,-0.0006234991555276181
9.46,-0.0006274115544879777
9.45,-0.0006314287659403561
9.44,-0.000635548866312341
9.43,-0.0006397700973437281
9.42,-0.0006440908550953139
9.41,-0.0006485096784025757
9.4,-0.0006530252359970845
9.39,-0.0006576363196231227
9.38,-0.0006623418333795428
9.37,-0.0006671407861702505
9.36,-0.0006720322851538896
9.35,-0.0006770155284163692
9.34,-0.0006820897998638387
9.33,-0.0006872544617841925
9.32,-0.0006925089522935579
9.31,-0.0006978527788970013
9.3,-0.0007032855152688811
9.29,-0.0007088067964788891
9.28,-0.0007144163166605821
9.27,-0.0007201138244594674
9.26,-0.0007258991207015342
9.25,-0.0007317720555066742
9.24,-0.000737732525180057
9.23,-0.0007437804709908846
9.22,-0.0007499158758417224
9.21,-0.0007561387624921423
9.2,-0.0007624491918933884
9.19,-0.0007688472623001985
9.18,-0.0007753331053850232
9.17,-0.0007819068871262047
9.16,-0.0007885688044773076
9.15,-0.0007953190855891634
9.14,-0.0008021579873673801
9.13,-0.0008090857958054087
9.12,-0.0008161028233200085
9.11,-0.0008232094091953357
9.1,-0.0008304059168073863
9.09,-0.0008376927358444419
9.08,-0.0008450702778661778
9.07,-0.0008525389795233096
9.06,-0.0008600992966734111
9.05,-0.0008677517099320298
9.04,-0.000875496718677482
9.03,-0.0008833348444925448
9.02,-0.0008912666277227643
9.01,-0.0008992926289197456
9.0,-0.000907413427064796
8.99,-0.0009156296204571035
8.98,-0.000923941825714536
8.97,-0.0009323506768854628
8.96,-0.0009408568254487548
8.95,-0.0009494609408688959
8.94,-0.0009581637083755368
8.93,-0.0009669658320721197
8.92,-0.0009758680304949863
8.91,-0.0009848710388338233
8.9,-0.0009939756089316631
8.89,-0.001003182508396705
8.879999999999999,-0.0010124925197141366
8.87,-0.0010219064416894241
8.86,-0.0010314250883380893
8.85,-0.0010410492883305977
8.84,-0.0010507798863246265
8.83,-0.0010606177410776851
8.82,-0.0010705637264463164
8.81,-0.0010806187319412075
8.8,-0.001090783661061856
8.79,-0.0011010594316296363
8.78,-0.0011114469761208667
8.77,-0.0011219472425549881
8.76,-0.0011325611922741174
8.75,-0.001143289801386338
8.74,-0.0011541340608767214
8.73,-0.0011650949756081275
8.72,-0.001176173565653471
8.71,-0.0011873708632981206
8.7,-0.001198687918368968
8.69,-0.0012101257930163811
8.68,-0.0012216855632685153
8.67,-0.001233368321695849
8.66,-0.0012451751735254035
8.65,-0.0012571072394162996
8.64,-0.0012691656534613571
8.629999999999999,-0.001281351566073674
8.62,-0.0012936661398788019
8.61,-0.0013061105539335927
8.6,-0.0013186860021718871
8.59,-0.001331393691406113
8.58,-0.0013442348447689767
8.57,-0.0013572106997150613
8.56,-0.0013703225089090054
8.55,-0.0013835715392263026
8.54,-0.0013969590743068139
8.53,-0.0014104864104469428
8.52,-0.001424154861595639
8.51,-0.001437965755246573
8.5,-0.0014519204353247162
8.49,-0.0014660202606320283
8.48,-0.0014802666059576808
8.47,-0.0014946608616339674
8.46,-0.0015092044337583488
8.45,-0.0015238987448595864
8.44,-0.0015387452320103634
8.43,-0.001553745349602842
8.42,-0.0015689005680163959
8.41,-0.0015842123738396552
8.4,-0.0015996822704256175
8.39,-0.001615311777114492
8.379999999999999,-0.0016311024302329002
8.37,-0.0016470557832048982
8.36,-0.0016631734062189096
8.35,-0.0016794568860056813
8.34,-0.0016959078271705508
8.33,-0.0017125278519714016
8.32,-0.001729318599097418
8.31,-0.0017462817252233975
8.3,-0.0017634189061199734
8.29,-0.0017807318331009014
8.28,-0.0017982222176859963
8.27,-0.0018158917883814851
8.26,-0.0018337422926784086
8.25,-0.0018517754960534205
8.24,-0.0018699931835230998
8.23,-0.0018883971579786163
8.22,-0.0019069892418510648
8.21,-0.00192577127733351
8.2,-0.001944745123938496
8.19,-0.001963912663938139
8.18,-0.001983275796035855
8.17,-0.0020028364406954324
8.16,-0.0020225965379205846
8.15,-0.0020425580482541505
8.14,-0.0020627229523340063
8.129999999999999,-0.0020830932508930644
8.12,-0.0021036709669797204
8.11,-0.002124458143182295
8.1,-0.0021454568435164134
8.09,-0.0021666691543131833
8.08,-0.0021880971816656825
8.07,-0.0022097430550926944
8.06,-0.0022316089256513294
8.05,-0.0022536969656039574
8.04,-0.002276009371748877
8.03,-0.0022985483607573798
8.02,-0.002321316174280774
8.01,-0.002344315075508696
8.0,-0.002367547351833643
7.99,-0.002391015313740752
7.98,-0.0024147212950298425
7.97,-0.002438667654480753
7.96,-0.0024628567736328932
7.95,-0.002487291058672625
7.9399999999999995,-0.002511972941099394
7.93,-0.002536904876948576
7.92,-0.002562089347124541
7.91,-0.0025875288575116784
7.9,-0.002613225939751551
7.890000000000001,-0.002639183152242097
7.88,-0.0026654030771400272
7.87,-0.0026918883258009174
7.859999999999999,-0.0027186415332280944
7.85,-0.002745665363512728
7.84,-0.0027729625065031627
7.83,-0.002800535679248206
7.82,-0.002828387627218376
7.8100000000000005,-0.0028565211234177212
7.8,-0.0028849389684948434
7.79,-0.0029136439919641433
7.779999999999999,-0.0029426390517617307
7.77,-0.002971927035244626
7.76,-0.003001510857636447
7.75,-0.003031393465136034
7.74,-0.0030615778331410937
7.73,-0.0030920669672473977
7.72,-0.0031228639028046956
7.71,-0.0031539717065820483
7.699999999999999,-0.003185393476656806
7.6899999999999995,-0.0032171323407492736
7.68,-0.003249191459886447
7.67,-0.0032815740258484993
7.66,-0.0033142832630561614
7.65,-0.0033473224285707204
7.640000000000001,-0.0033806948119829983
7.63,-0.0034144037360794854
7.62,-0.0034484525567313185
7.609999999999999,-0.0034828446648926814
7.6,-0.0035175834839362707
7.59,-0.003552672473317031
7.58,-0.0035881151255745536
7.57,-0.0036239149702188556
7.5600000000000005,-0.0036600755708438015
7.55,-0.0036966005271255042
7.54,-0.0037334934759325478
7.529999999999999,-0.0037707580891055414
7.52,-0.0038083980766767667
7.51,-0.0038464171855379092
7.5,-0.0038848191997731263
7.49,-0.003923607942102336
7.48,-0.00396278727299304
7.47,-0.004002361092325657
7.46,-0.004042333338505344
7.449999999999999,-0.004082707989905288
7.4399999999999995,-0.004123489064755681
7.43,-0.004164680621143724
7.42,-0.004206286758456912
7.41,-0.0042483116163838375
7.4,-0.0042907593772456565
7.390000000000001,-0.004333634263886665
7.38,-0.0043769405427829255
7.37,-0.004420682522487951
7.359999999999999,-0.004464864555075998
7.35,-0.004509491035031843
7.34,-0.004554566402470428
7.33,-0.004600095140805394
7.32,-0.004646081779302591
7.3100000000000005,-0.004692530891303726
7.3,-0.0047394470971129365
7.29,-0.004786835062331463
7.279999999999999,-0.00483469950018911
7.27,-0.004883045170100964
7.26,-0.004931876879221697
7.25,-0.0049811994836668205
7.24,-0.005031017887735523
7.23,-0.005081337042911471
7.22,-0.00513216195352495
7.21,-0.005183497670979698
7.199999999999999,-0.005235349298970959
7.1899999999999995,-0.005287721991042993
7.18,-0.005340620952920538
7.17,-0.005394051441953707
7.16,-0.005448018768006158
7.15,-0.005502528294121234
7.140000000000001,-0.005557585437077073
7.13,-0.005613195667275583
7.12,-0.005669364509519603
7.109999999999999,-0.0057260975446782325
7.1,-0.005783400408576611
7.09,-0.005841278792884097
7.08,-0.0058997384473347125
7.07,-0.005958785177395676
7.0600000000000005,-0.0060184248487082925
7.05,-0.006078663382091953
7.04,-0.0061395067604275155
7.029999999999999,-0.006200961025437657
7.02,-0.006263032277020741
7.01,-0.006325726678801935
7.0,-0.006389050454469469
6.99,-0.006453009889439976
6.98,-0.006517611332301776
6.97,-0.00658286119425977
6.96,-0.006648765950578728
6.949999999999999,-0.00671533214224862
6.9399999999999995,-0.006782566372875998
6.93,-0.006850475314235105
6.92,-0.006919065702493121
6.91,-0.006988344342651054
6.9,-0.007058318106101247
6.890000000000001,-0.007128993933513961
6.88,-0.007200378833394083
6.87,-0.007272479885855887
6.859999999999999,-0.0073453042388482714
6.85,-0.007418859113705878
6.84,-0.007493151802595577
6.83,-0.00756818967007078
6.82,-0.007643980153404506
6.8100000000000005,-0.007720530765364941
6.8,-0.007797849092106013
6.79,-0.007875942795276814
6.779999999999999,-0.007954819612465691
6.77,-0.008034487358865583
6.76,-0.008114953926385837
6.75,-0.008196227286538793
6.74,-0.008278315488108312
6.73,-0.008361226661146581
6.72,-0.008444969015974912
6.71,-0.008529550844293965
6.699999999999999,-0.008614980520627036
6.6899999999999995,-0.00870126650187597
6.68,-0.008788417329208542
6.67,-0.008876441627947429
6.66,-0.008965348109679638
6.65,-0.009055145571812417
6.640000000000001,-0.00914584289890552
6.63,-0.009237449063559389
6.62,-0.009329973128302527
6.609999999999999,-0.00942342424437026
6.6,-0.009517811653259045
6.59,-0.009613144689613051
6.58,-0.009709432778226557
6.57,-0.00980668543937302
6.5600000000000005,-0.00990491228647361
6.55,-0.010004123027651524
6.54,-0.010104327468618557
