Y,Conc
0.0,-0.0010693596077388564
0.001,4.585410394694124e-05
0.002,0.001161066668923486
0.003,0.0022762773843660535
0.004,0.0033914855474832775
0.005,0.004506690455521824
0.006,0.005621891405771043
0.007,0.006737087695567595
0.008,0.007852278622300049
0.009000000000000001,0.00896746348341346
0.01,0.010082641576413922
0.011,0.01119781219887309
0.012,0.012312974648432685
0.013000000000000001,0.01342812822280897
0.014,0.014543272219797196
0.015,0.01565840593727603
0.016,0.01677352867321196
0.017,0.01788863972566367
0.018000000000000002,0.019003738392786382
0.019,0.020118823972836195
0.02,0.021233895764174376
0.021,0.022348953065271633
0.022,0.02346399517471237
0.023,0.02457902139119892
0.024,0.02569403101355572
0.025,0.026809023340733512
0.026000000000000002,0.027923997671813472
0.027,0.029038953306011344
0.028,0.03015388954268154
0.029,0.0312688056813212
0.03,0.03238370102157425
0.031,0.03349857486323543
0.032,0.03461342650625427
0.033,0.03572825525073908
0.034,0.036843060396960906
0.035,0.03795784124535741
0.036000000000000004,0.03907259709653679
0.037,0.04018732725128168
0.038,0.04130203101055293
0.039,0.042416707675493485
0.04,0.04353135654743214
0.041,0.04464597692788732
0.042,0.04576056811857084
0.043000000000000003,0.0468751294213916
0.044,0.04798966013845927
0.045,0.049104159572087976
0.046,0.050218627024799956
0.047,0.05133306179932912
0.048,0.052447463198624714
0.049,0.053561830525854816
0.05,0.05467616308440992
0.051000000000000004,0.055790460177906454
0.052000000000000005,0.0569047211101902
0.053,0.05801894518533988
0.054,0.05913313170767046
0.055,0.060247279981736665
0.056,0.0613613893123363
0.057,0.06247545900451364
0.058,0.06358948836356276
0.059000000000000004,0.06470347669503088
0.06,0.06581742330472158
0.061,0.06693132749869815
0.062,0.06804518858328674
0.063,0.06915900586507961
0.064,0.07027277865093834
0.065,0.07138650624799693
0.066,0.07250018796366495
0.067,0.07361382310563071
0.068,0.07472741098186424
0.069,0.07584095090062046
0.07,0.07695444217044212
0.07100000000000001,0.07806788410016284
0.07200000000000001,0.07918127599891012
0.073,0.08029461717610827
0.074,0.08140790694148133
0.075,0.082521144605056
0.076,0.08363432947716454
0.077,0.08474746086844759
0.078,0.085860538089857
0.079,0.08697356045265865
0.08,0.08808652726843527
0.081,0.08919943784908912
0.082,0.09031229150684478
0.083,0.09142508755425183
0.084,0.09253782530418754
0.085,0.09365050406985954
0.08600000000000001,0.09476312316480845
0.08700000000000001,0.09587568190291045
0.088,0.09698817959837988
0.089,0.09810061556577188
0.09,0.09921298911998476
0.091,0.10032529957626266
0.092,0.10143754625019794
0.093,0.10254972845773368
0.094,0.10366184551516609
0.095,0.10477389673914694
0.096,0.10588588144668597
0.097,0.10699779895515314
0.098,0.10810964858228113
0.099,0.10922142964616749
0.1,0.11033314146527705
0.101,0.11144478335844411
0.10200000000000001,0.11255635464487473
0.10300000000000001,0.11366785464414887
0.10400000000000001,0.11477928267622263
0.105,0.1158906380614304
0.106,0.11700192012048703
0.107,0.11811312817448989
0.108,0.11922426154492104
0.109,0.12033531955364915
0.11,0.12144630152293175
0.111,0.12255720677541707
0.112,0.1236680346341461
0.113,0.12477878442255465
0.114,0.12588945546447508
0.115,0.12700004708413845
0.116,0.1281105586061763
0.117,0.12922098935562248
0.11800000000000001,0.13033133865791519
0.11900000000000001,0.13144160583889855
0.12,0.13255179022482463
0.121,0.1336618911423551
0.122,0.134771907918563
0.123,0.13588183988093455
0.124,0.1369916863573707
0.125,0.13810144667618895
0.126,0.13921112016612497
0.127,0.14032070615633427
0.128,0.14143020397639375
0.129,0.1425396129563033
0.13,0.1436489324264874
0.131,0.14475816171779665
0.132,0.1458673001615093
0.133,0.14697634708933272
0.134,0.14808530183340485
0.135,0.14919416372629574
0.136,0.15030293210100887
0.137,0.1514116062909826
0.138,0.15252018563009162
0.139,0.15362866945264814
0.14,0.15473705709340335
0.14100000000000001,0.15584534788754872
0.14200000000000002,0.15695354117071728
0.14300000000000002,0.15806163627898473
0.14400000000000002,0.15916963254887095
0.145,0.16027752931734107
0.146,0.16138532592180668
0.147,0.16249302170012694
0.148,0.1636006159906099
0.149,0.16470810813201342
0.15,0.16581549746354643
0.151,0.16692278332486993
0.152,0.16802996505609802
0.153,0.1691370419977991
0.154,0.1702440134909967
0.155,0.1713508788771705
0.156,0.17245763749825738
0.157,0.17356428869665236
0.158,0.17467083181520945
0.159,0.1757772661972426
0.16,0.17688359118652652
0.161,0.17798980612729762
0.162,0.17909591036425485
0.163,0.18020190324256039
0.164,0.1813077841078406
0.165,0.1824135523061866
0.166,0.1835192071841552
0.167,0.18462474808876952
0.168,0.18573017436751973
0.169,0.18683548536836367
0.17,0.18794068043972764
0.171,0.18904575893050685
0.17200000000000001,0.19015072019006618
0.17300000000000001,0.19125556356824072
0.17400000000000002,0.19236028841533634
0.17500000000000002,0.19346489408213025
0.176,0.19456937991987153
0.177,0.19567374528028159
0.178,0.19677798951555464
0.179,0.19788211197835828
0.18,0.19898611202183386
0.181,0.20008998899959685
0.182,0.2011937422657373
0.183,0.20229737117482016
0.184,0.2034008750818857
0.185,0.2045042533424499
0.186,0.20560750531250452
0.187,0.20671063034851767
0.188,0.20781362780743395
0.189,0.20891649704667467
0.19,0.21001923742413814
0.191,0.2111218482981998
0.192,0.21222432902771246
0.193,0.21332667897200652
0.194,0.21442889749088997
0.195,0.21553098394464865
0.196,0.21663293769404623
0.197,0.21773475810032444
0.198,0.218836444525203
0.199,0.21993799633087974
0.2,0.22103941288003048
0.201,0.22214069353580917
0.202,0.22324183766184785
0.203,0.22434284462225662
0.20400000000000001,0.22544371378162337
0.20500000000000002,0.226544444505014
0.20600000000000002,0.2276450361579721
0.20700000000000002,0.2287454881065189
0.20800000000000002,0.22984579971715316
0.209,0.23094597035685088
0.21,0.23204599939306525
0.211,0.2331458861937263
0.212,0.23424563012724084
0.213,0.23534523056249207
0.214,0.23644468686883935
0.215,0.23754399841611792
0.216,0.23864316457463863
0.217,0.2397421847151875
0.218,0.24084105820902543
0.219,0.24193978442788797
0.22,0.2430383627439846
0.221,0.24413679252999873
0.222,0.24523507315908688
0.223,0.24633320400487846
0.224,0.24743118444147527
0.225,0.248529013843451
0.226,0.24962669158585057
0.227,0.2507242170441899
0.228,0.2518215895944551
0.229,0.25291880861310195
0.23,0.2540158734770554
0.231,0.2551127835637089
0.232,0.2562095382509238
0.233,0.2573061369170286
0.234,0.2584025789408184
0.23500000000000001,0.25949886370155434
0.23600000000000002,0.26059499057896246
0.23700000000000002,0.2616909589532334
0.23800000000000002,0.26278676820502145
0.23900000000000002,0.2638824177154438
0.24,0.26497790686607975
0.241,0.26607323503896996
0.242,0.2671684016166156
0.243,0.26826340598197745
0.244,0.26935824751847515
0.245,0.27045292560998624
0.246,0.27154743964084527
0.247,0.2726417889958428
0.248,0.27373597306022457
0.249,0.2748299912196905
0.25,0.27592384286039373
0.251,0.2770175273689396
0.252,0.2781110441323846
