Y,Conc
0.0,-0.0009577076679635112
0.001,4.585410394694124e-05
0.002,0.001049415493620976
0.003,0.0020529764865288946
0.004,0.0030565370681442587
0.005,0.004060097223943969
0.006,0.00506365693940834
0.007,0.006067216200021179
0.008,0.007070774991269861
0.009000000000000001,0.008074333298645401
0.01,0.009077891107642537
0.011,0.010081448403759794
0.012,0.011085005172499567
0.013000000000000001,0.012088561399368189
0.014,0.013092117069876001
0.015,0.014095672169537433
0.016,0.015099226683871068
0.017,0.01610278059839972
0.018000000000000002,0.0171063338986505
0.019,0.018109886570154877
0.02,0.019113438598448773
0.021,0.020116989969072612
0.022,0.021120540667571387
0.023,0.022124090679494737
0.024,0.023127639990397013
0.025,0.024131188585837345
0.026000000000000002,0.025134736451379706
0.027,0.026138283572592978
0.028,0.027141829935051022
0.029,0.028145375524332734
0.03,0.02914892032602212
0.031,0.030152464325708353
0.032,0.031156007508985843
0.033,0.032159549861454285
0.034,0.03316309136871874
0.035,0.0341666320163897
0.036000000000000004,0.035170171790083096
0.037,0.03617371067542045
0.038,0.03717724865802885
0.039,0.03818078572354107
0.04,0.039184321857595586
0.041,0.04018785704583667
0.042,0.041191391273914406
0.043000000000000003,0.0421949245274848
0.044,0.04319845679220979
0.045,0.04420198805375733
0.046,0.045205518297801436
0.047,0.04620904751002226
0.048,0.0472125756761061
0.049,0.048216102781745505
0.05,0.04921962881263932
0.051000000000000004,0.0502231537544927
0.052000000000000005,0.05122667759301719
0.053,0.05223020031393081
0.054,0.053233721902958046
0.055,0.05423724234582993
0.056,0.05524076162828411
0.057,0.05624427973606487
0.058,0.05724779665492319
0.059000000000000004,0.058251312370616794
0.06,0.05925482686891022
0.061,0.06025834013557483
0.062,0.061261852156388893
0.063,0.06226536291713763
0.064,0.06326887240361319
0.065,0.0642723806016148
0.066,0.06527588749694879
0.067,0.06627939307542857
0.068,0.06728289732287474
0.069,0.06828640022511508
0.07,0.06928990176798466
0.07100000000000001,0.07029340193732588
0.07200000000000001,0.0712969007189884
0.073,0.07230039809882935
0.074,0.07330389406271322
0.075,0.07430738859651201
0.076,0.07531088168610522
0.077,0.0763143733173799
0.078,0.07731786347623071
0.079,0.07832135214855987
0.08,0.07932483932027734
0.081,0.08032832497730076
0.082,0.08133180910555553
0.083,0.0823352916909748
0.084,0.08333877271949953
0.085,0.08434225217707861
0.08600000000000001,0.08534573004966874
0.08700000000000001,0.08634920632323459
0.088,0.08735268098374878
0.089,0.08835615401719192
0.09,0.08935962540955263
0.091,0.09036309514682764
0.092,0.09136656321502172
0.093,0.09237002960014783
0.094,0.09337349428822703
0.095,0.09437695726528861
0.096,0.09538041851737007
0.097,0.09638387803051718
0.098,0.09738733579078397
0.099,0.09839079178423277
0.1,0.09939424599693426
0.101,0.10039769841496754
0.10200000000000001,0.10140114902442003
0.10300000000000001,0.10240459781138764
0.10400000000000001,0.10340804476197468
0.105,0.10441148986229397
0.106,0.10541493309846683
0.107,0.10641837445662311
0.108,0.10742181392290125
0.109,0.1084252514834482
0.11,0.10942868712441957
0.111,0.11043212083197958
0.112,0.11143555259230113
0.113,0.11243898239156577
0.114,0.11344241021596374
0.115,0.114445836051694
0.116,0.11544925988496428
0.117,0.11645268170199105
0.11800000000000001,0.11745610148899956
0.11900000000000001,0.11845951923222386
0.12,0.11946293491790687
0.121,0.12046634853230029
0.122,0.12146976006166471
0.123,0.12247316949226959
0.124,0.12347657681039331
0.125,0.1244799820023231
0.126,0.1254833850543552
0.127,0.1264867859527947
0.128,0.12749018468395573
0.129,0.1284935812341614
0.13,0.1294969755897438
0.131,0.13050036773704393
0.132,0.13150375766241199
0.133,0.13250714535220706
0.134,0.1335105307927974
0.135,0.13451391397056023
0.136,0.13551729487188188
0.137,0.13652067348315777
0.138,0.1375240497907924
0.139,0.13852742378119937
0.14,0.13953079544080144
0.14100000000000001,0.1405341647560304
0.14200000000000002,0.1415375317133273
0.14300000000000002,0.14254089629914227
0.14400000000000002,0.1435442584999346
0.145,0.14454761830217275
0.146,0.1455509756923343
0.147,0.14655433065690612
0.148,0.1475576831823842
0.149,0.14856103325527367
0.15,0.14956438086208895
0.151,0.15056772598935364
0.152,0.1515710686236005
0.153,0.15257440875137157
0.154,0.15357774635921806
0.155,0.1545810814337004
0.156,0.15558441396138825
0.157,0.15658774392886052
0.158,0.15759107132270533
0.159,0.15859439612952003
0.16,0.15959771833591122
0.161,0.16060103792849476
0.162,0.16160435489389569
0.163,0.16260766921874828
0.164,0.16361098088969606
0.165,0.16461428989339183
0.166,0.16561759621649758
0.167,0.1666208998456845
0.168,0.1676242007676331
0.169,0.16862749896903306
0.17,0.16963079443658327
0.171,0.1706340871569919
0.17200000000000001,0.17163737711697635
0.17300000000000001,0.17264066430326316
0.17400000000000002,0.17364394870258815
0.17500000000000002,0.17464723030169627
0.176,0.17565050908734173
0.177,0.17665378504628795
0.178,0.17765705816530752
0.179,0.1786603284311822
0.18,0.17966359583070302
0.181,0.18066686035066998
0.182,0.18167012197789242
0.183,0.1826733806991888
0.184,0.1836766365013866
0.185,0.1846798893713226
0.186,0.1856831392958426
0.187,0.1866863862618016
0.188,0.18768963025606364
0.189,0.18869287126550188
0.19,0.1896961092769986
0.191,0.19069934427744512
0.192,0.19170257625374182
0.193,0.19270580519279815
0.194,0.19370903108153253
0.195,0.19471225390687255
0.196,0.1957154736557547
0.197,0.19671869031512448
0.198,0.1977219038719364
0.199,0.1987251143131539
0.2,0.19972832162574947
0.201,0.20073152579670442
0.202,0.20173472681300905
0.203,0.20273792466166252
0.20400000000000001,0.20374111932967295
0.20500000000000002,0.20474431080405728
0.20600000000000002,0.2057474990718413
0.20700000000000002,0.20675068412005973
0.20800000000000002,0.20775386593575595
0.209,0.20875704450598223
0.21,0.2097602198177997
0.211,0.2107633918582781
0.212,0.21176656061449606
0.213,0.21276972607354078
0.214,0.21377288822250826
0.215,0.21477604704850317
0.216,0.2157792025386389
0.217,0.21678235468003734
0.218,0.2177855034598291
0.219,0.21878864886515334
0.22,0.21979179088315784
0.221,0.22079492950099885
0.222,0.2217980647058412
0.223,0.22280119648485827
0.224,0.22380432482523177
0.225,0.22480744971415198
0.226,0.2258105711388175
0.227,0.22681368908643548
0.228,0.22781680354422135
0.229,0.22881991449939884
0.23,0.2298230219392001
0.231,0.23082612585086554
0.232,0.23182922622164376
0.233,0.2328323230387917
0.234,0.23383541628957447
0.23500000000000001,0.23483850596126535
0.23600000000000002,0.23584159204114577
0.23700000000000002,0.23684467451650537
0.23800000000000002,0.23784775337464173
