Y,Conc
0.0,-0.0022025044682559914
0.001,4.585410394694124e-05
0.002,0.002294205795894356
0.003,0.0045425335296169714
0.004,0.006790820228621141
0.005,0.009039048818331674
0.006,0.011287202226533883
0.007,0.013535263383814819
0.008,0.015783215224003715
0.009000000000000001,0.01803104068461157
0.01,0.020278722707269912
0.011,0.02252624423816864
0.012,0.024773588228493022
0.013000000000000001,0.02702073763485977
0.014,0.029267675419752177
0.015,0.031514384551954315
0.016,0.03376084800698428
0.017,0.03600704876752642
0.018000000000000002,0.038252969823862615
0.019,0.040498594174302495
0.02,0.04274390482561266
0.021,0.04498888479344481
0.022,0.047233517102762836
0.023,0.04947778478826883
0.024,0.05172167089482794
0.025,0.05396515847789216
0.026000000000000002,0.05620823060392295
0.027,0.05845087035081273
0.028,0.06069306080830518
0.029,0.06293478507841435
0.03,0.06517602627584257
0.031,0.06741676752839718
0.032,0.06965699197740592
0.033,0.07189668277813127
0.034,0.07413582310018324
0.035,0.07637439612793116
0.036000000000000004,0.07861238506091396
0.037,0.08084977311424923
0.038,0.08308654351904099
0.039,0.08532267952278597
0.04,0.08755816438977874
0.041,0.0897929814015153
0.042,0.09202711385709539
0.043000000000000003,0.09426054507362325
0.044,0.09649325838660705
0.045,0.09872523715035698
0.046,0.10095646473838175
0.047,0.10318692454378374
0.048,0.10541659997965264
0.049,0.10764547447945753
0.05,0.10987353149743763
0.051000000000000004,0.11210075450899133
0.052000000000000005,0.11432712701106386
0.053,0.11655263252253333
0.054,0.1187772545845952
0.055,0.12100097676114534
0.056,0.1232237826391613
0.057,0.12544565582908213
0.058,0.12766657996518654
0.059000000000000004,0.12988653870596953
0.06,0.13210551573451723
0.061,0.13432349475888028
0.062,0.1365404595124454
0.063,0.13875639375430543
0.064,0.14097128126962769
0.065,0.1431851058700205
0.066,0.14539785139389821
0.067,0.1476095017068444
0.068,0.1498200407019733
0.069,0.15202945230028972
0.07,0.15423772045104697
0.07100000000000001,0.15644482913210328
0.07200000000000001,0.15865076235027614
0.073,0.1608555041416953
0.074,0.1630590385721536
0.075,0.16526134973745624
0.076,0.167462421763768
0.077,0.16966223880795905
0.078,0.17186078505794858
0.079,0.17405804473304687
0.08,0.1762540020842952
0.081,0.17844864139480424
0.082,0.18064194698009042
0.083,0.18283390318841047
0.084,0.18502449440109411
0.085,0.18721370503287468
0.08600000000000001,0.1894015195322183
0.08700000000000001,0.19158792238165073
0.088,0.19377289809808249
0.089,0.19595643123313197
0.09,0.1981385063734468
0.091,0.2003191081410231
0.092,0.20249822119352295
0.093,0.20467583022458974
0.094,0.20685191996416175
0.095,0.2090264751787837
0.096,0.21119948067191643
0.097,0.21337092128424437
0.098,0.21554078189398124
0.099,0.2177090474171737
0.1,0.21987570280800306
0.101,0.22204073305908484
0.10200000000000001,0.22420412320176653
0.10300000000000001,0.2263658583064233
0.10400000000000001,0.22852592348275153
0.105,0.23068430388006048
0.106,0.23284098468756195
0.107,0.23499595113465782
0.108,0.23714918849122563
0.109,0.23930068206790206
0.11,0.24145041721636432
0.111,0.24359837932960962
0.112,0.24574455384223254
0.113,0.24788892623070036
0.114,0.2500314820136262
0.115,0.2521722067520402
0.116,0.2543110860496588
0.117,0.2564481055531514
0.11800000000000001,0.2585832509524057
0.11900000000000001,0.26071650798079027
0.12,0.2628478624154155
0.121,0.2649773000773922
0.122,0.2671048068320881
0.123,0.26923036858938254
0.124,0.27135397130391875
0.125,0.2734756009753541
0.126,0.27559524364860855
0.127,0.27771288541411027
0.128,0.2798285124080401
0.129,0.28194211081257303
0.13,0.2840536668561182
0.131,0.28616316681355636
0.132,0.28827059700647545
0.133,0.2903759438034039
0.134,0.29247919362004215
0.135,0.29458033291949137
0.136,0.2966793482124809
0.137,0.2987762260575928
0.138,0.30087095306148487
0.139,0.3029635158791111
0.14,0.30505390121394027
0.14100000000000001,0.3071420958181722
0.14200000000000002,0.3092280864929521
0.14300000000000002,0.31131186008858264
0.14400000000000002,0.31339340350473377
0.145,0.3154727036906509
0.146,0.3175497476453602
0.147,0.3196245224178724
0.148,0.32169701510738413
0.149,0.3237672128634772
0.15,0.3258351028863159
0.151,0.3279006724268417
0.152,0.32996390878696646
0.153,0.3320247993197631
0.154,0.334083331429654
0.155,0.33613949257259795
0.156,0.338193270256274
0.157,0.34024465204026394
0.158,0.3422936255362324
0.159,0.34434017840810466
0.16,0.3463842983722427
0.161,0.3484259731976187
0.162,0.35046519070598675
0.163,0.3525019387720523
0.164,0.3545362053236395
0.165,0.35656797834185616
0.166,0.35859724586125735
0.167,0.36062399597000594
0.168,0.3626482168100316
0.169,0.3646698965771877
0.17,0.3666890235214056
0.171,0.36870558594684755
0.17200000000000001,0.370719572212057
0.17300000000000001,0.37273097073010686
0.17400000000000002,0.37473976996874564
0.17500000000000002,0.3767459584505418
0.176,0.3787495247530257
0.177,0.3807504575088294
0.178,0.38274874540582465
0.179,0.38474437718725857
0.18,0.3867373416518874
0.181,0.38872762765410807
0.182,0.3907152241040877
0.183,0.3927001199678911
0.184,0.3946823042676059
0.185,0.3966617660814662
0.186,0.3986384945439736
0.187,0.4006124788460165
0.188,0.40258370823498724
0.189,0.4045521720148972
0.19,0.4065178595464895
0.191,0.4084807602473506
0.192,0.41044086359201865
0.193,0.4123981591120908
0.194,0.41435263639632797
0.195,0.4163042850907576
0.196,0.41825309489877455
0.197,0.42019905558124016
0.198,0.4221421569565786
0.199,0.424082388900872
0.2,0.42601974134795345
0.201,0.4279542042894973
0.202,0.4298857677751082
0.203,0.43181442191240804
0.20400000000000001,0.4337401568671206
0.20500000000000002,0.4356629628631544
0.20600000000000002,0.4375828301826839
0.20700000000000002,0.43949974916622786
0.20800000000000002,0.4414137102127268
0.209,0.4433247037796177
0.21,0.4452327203829072
0.211,0.44713775059724276
0.212,0.4490397850559816
0.213,0.45093881445125794
0.214,0.4528348295340487
0.215,0.4547278211142363
0.216,0.4566177800606706
0.217,0.4585046973012283
0.218,0.4603885638228703
0.219,0.46226937067169793
0.22,0.46414710895300637
0.221,0.46602176983133675
0.222,0.4678933445305266
0.223,0.46976182433375746
0.224,0.47162720058360175
0.225,0.4734894646820667
0.226,0.4753486080906376
0.227,0.4772046223303181
0.228,0.4790574989816693
0.229,0.48090722968484706
0.23,0.4827538061396369
0.231,0.48459722010548767
0.232,0.4864374634015432
0.233,0.48827452790667203
0.234,0.4901084055594954
0.23500000000000001,0.4919390883584137
0.23600000000000002,0.49376656836163074
0.23700000000000002,0.49559083768717643
0.23800000000000002,0.4974118885129276
0.23900000000000002,0.49922971307662733
0.24,0.5010443036759022
0.241,0.502855652668278
0.242,0.5046637524711931
0.243,0.5064685955620111
0.244,0.5082701744780312
0.245,0.5100684818164969
0.246,0.5118635102346024
0.247,0.5136552524494986
0.248,0.5154437012382962
0.249,0.5172288494380675
0.25,0.519010689945847
0.251,0.5207892157186296
0.252,0.5225644197733674
0.253,0.5243362951869649
0.254,0.5261048350962726
0.255,0.5278700326980786
0.256,0.5296318812490992
0.257,0.5313903740659671
0.258,0.5331455045252187
0.259,0.5348972660632791
0.26,0.5366456521764462
0.261,0.5383906564208724
0.262,0.5401322724125456
0.263,0.541870493827268
0.264,0.5436053144006334
0.265,0.5453367279280029
0.266,0.5470647282644794
0.267,0.5487893093248801
0.268,0.550510465083708
0.269,0.5522281895751213
0.27,0.5539424768929011
0.271,0.5556533211904187
0.272,0.5573607166805997
0.273,0.5590646576358891
0.274,0.5607651383882115
0.275,0.5624621533289331
0.276,0.56415569690882
0.277,0.5658457636379959
0.278,0.5675323480858987
0.279,0.5692154448812348
0.28,0.5708950487119322
0.281,0.5725711543250931
0.28200000000000003,0.5742437565269434
0.28300000000000003,0.5759128501827822
0.28400000000000003,0.5775784302169291
0.28500000000000003,0.5792404916126707
0.28600000000000003,0.5808990294122048
0.28700000000000003,0.5825540387165845
0.28800000000000003,0.5842055146856593
0.289,0.5858534525380168
0.29,0.5874978475509207
0.291,0.58913869506025
0.292,0.5907759904604346
0.293,0.5924097292043911
0.294,0.5940399068034561
0.295,0.5956665188273198
0.296,0.5972895609039562
0.297,0.5989090287195535
0.298,0.6005249180184431
0.299,0.6021372246030265
0.3,0.6037459443337015
0.301,0.6053510731287873
0.302,0.606952606964448
0.303,0.6085505418746148
0.304,0.6101448739509073
0.305,0.6117355993425533
0.306,0.6133227142563071
0.307,0.6149062149563677
0.308,0.6164860977642938
0.309,0.61806235905892
0.31,0.61963499527627
0.311,0.6212040029094692
0.312,0.6227693785086565
0.313,0.6243311186808945
0.314,0.6258892200900784
0.315,0.6274436794568442
0.316,0.6289944935584756
0.317,0.6305416592288098
0.318,0.6320851733581418
0.319,0.6336250328931285
0.32,0.6351612348366905
0.321,0.6366937762479131
0.322,0.6382226542419478
0.323,0.6397478659899102
0.324,0.6412694087187786
0.325,0.6427872797112912
0.326,0.6443014763058417
0.327,0.6458119958963738
0.328,0.6473188359322761
0.329,0.6488219939182743
0.33,0.650321467414323
0.331,0.6518172540354968
0.332,0.65330935145188
0.333,0.6547977573884551
0.334,0.6562824696249914
0.335,0.6577634859959313
0.336,0.6592408043902762
0.337,0.6607144227514719
0.338,0.6621843390772918
0.339,0.6636505514197207
0.34,0.6651130578848363
0.341,0.6665718566326907
0.342,0.6680269458771906
0.343,0.6694783238859764
0.34400000000000003,0.6709259889803012
0.34500000000000003,0.6723699395349078
0.34600000000000003,0.6738101739779055
0.34700000000000003,0.6752466907906466
0.34800000000000003,0.6766794885076
0.34900000000000003,0.6781085657162266
0.35000000000000003,0.6795339210568515
0.35100000000000003,0.6809555532225373
0.352,0.6823734609589551
0.353,0.6837876430642553
0.354,0.6851980983889376
0.355,0.6866048258357197
0.356,0.6880078243594066
0.357,0.6894070929667571
0.358,0.6908026307163513
0.359,0.6921944367184557
0.36,0.6935825101348891
0.361,0.6949668501788869
0.362,0.6963474561149647
0.363,0.6977243272587814
0.364,0.6990974629770009
0.365,0.7004668626871541
0.366,0.7018325258574992
0.367,0.7031944520068825
0.368,0.7045526407045969
0.369,0.7059070915702412
0.37,0.7072578042735778
0.371,0.7086047785343896
0.372,0.7099480141223374
0.373,0.711287510856815
0.374,0.7126232686068048
0.375,0.7139552872907327
0.376,0.7152835668763216
0.377,0.7166081073804444
0.378,0.7179289088689782
0.379,0.7192459714566545
0.38,0.7205592953069123
0.381,0.7218688806317484
0.382,0.7231747276915673
0.383,0.7244768367950317
0.384,0.725775208298911
0.385,0.7270698426079303
0.386,0.7283607401746185
0.387,0.7296479014991553
0.388,0.7309313271292185
0.389,0.7322110176598301
0.39,0.7334869737332026
0.391,0.7347591960385835
0.392,0.7360276853121008
0.393,0.7372924423366074
0.394,0.7385534679415244
0.395,0.7398107630026844
0.396,0.7410643284421748
0.397,0.7423141652281798
0.398,0.7435602743748222
0.399,0.7448026569420048
0.4,0.7460413140352514
0.401,0.7472762468055475
0.402,0.74850745644918
0.403,0.7497349442075768
0.404,0.7509587113671465
0.405,0.7521787592591166
0.406,0.7533950892593715
0.40700000000000003,0.7546077027882908
0.40800000000000003,0.7558166013105867
0.40900000000000003,0.7570217863351407
0.41000000000000003,0.7582232594148411
0.41100000000000003,0.7594210221464182
0.41200000000000003,0.760615076170281
0.41300000000000003,0.7618054231703529
0.41400000000000003,0.7629920648739066
0.41500000000000004,0.7641750030513988
0.41600000000000004,0.7653542395163052
0.417,0.7665297761249545
0.418,0.7677016147763619
0.419,0.7688697574120631
0.42,0.7700342060159474
0.421,0.7711949626140904
0.422,0.7723520292745863
0.423,0.7735054081073811
0.424,0.7746551012641039
0.425,0.7758011109378986
0.426,0.7769434393632557
0.427,0.7780820888158431
0.428,0.7792170616123368
0.429,0.7803483601102529
0.43,0.7814759867077757
0.431,0.7825999438435898
0.432,0.7837202339967086
0.433,0.7848368596863052
0.434,0.785949823471541
0.435,0.7870591279513949
0.436,0.7881647757644925
0.437,0.7892667695889348
0.438,0.790365112142127
0.439,0.7914598061806066
0.44,0.792550854499871
0.441,0.7936382599342052
0.442,0.7947220253565107
0.443,0.7958021536781319
0.444,0.7968786478486843
0.445,0.7979515108558811
0.446,0.7990207457253606
0.447,0.8000863555205133
0.448,0.8011483433423083
0.449,0.8022067123291208
0.45,0.8032614656565571
0.451,0.8043126065372828
0.452,0.8053601382208478
0.453,0.8064040639935128
0.454,0.8074443871780755
0.455,0.8084811111336965
0.456,0.8095142392557247
0.457,0.8105437749755242
0.458,0.8115697217602985
0.459,0.8125920831129173
0.46,0.813610862571741
0.461,0.8146260637104468
0.462,0.8156376901378538
0.463,0.816645745497749
0.464,0.8176502334687115
0.465,0.8186511577639378
0.466,0.819648522131068
0.467,0.8206423303520098
0.468,0.8216325862427644
0.46900000000000003,0.8226192936532504
0.47000000000000003,0.8236024564671308
0.47100000000000003,0.8245820786016362
0.47200000000000003,0.8255581640073906
0.47300000000000003,0.8265307166682354
0.47400000000000003,0.827499740601055
0.47500000000000003,0.8284652398556007
0.47600000000000003,0.8294272185143163
0.47700000000000004,0.830385680692163
0.47800000000000004,0.8313406305364439
0.47900000000000004,0.8322920722266296
0.48,0.8332400099741827
0.481,0.8341844480223828
0.482,0.835125390646152
0.483,0.8360628421518796
0.484,0.8369968068772471
0.485,0.837927289191054
0.486,0.8388542934930423
0.487,0.8397778242137226
0.488,0.8406978858141987
0.489,0.8416144827859937
0.49,0.8425276196508751
0.491,0.8434373009606801
0.492,0.8443435312971421
0.493,0.8452463152717153
0.494,0.8461456575254019
0.495,0.8470415627285771
0.496,0.8479340355808151
0.497,0.848823080810716
0.498,0.8497087031757314
0.499,0.8505909074619911
0.5,0.851469698484129
0.501,0.8523450810851105
0.502,0.8532170601360589
0.503,0.8540856405360819
0.504,0.8549508272120991
0.505,0.8558126251186692
0.506,0.8566710392378166
0.507,0.8575260745788585
0.508,0.8583777361782323
0.509,0.859226029099323
0.51,0.8600709584322912
0.511,0.8609125292939007
0.512,0.8617507468273471
0.513,0.8625856162020856
0.514,0.8634171426136596
0.515,0.8642453312835294
0.516,0.8650701874589007
0.517,0.8658917164125538
0.518,0.8667099234426723
0.519,0.8675248138726731
0.52,0.8683363930510353
0.521,0.8691446663511302
0.522,0.8699496391710513
0.523,0.8707513169334441
0.524,0.8715497050853367
0.525,0.8723448090979701
0.526,0.8731366344666293
0.527,0.8739251867104738
0.528,0.8747104713723693
0.529,0.8754924940187185
0.53,0.8762712602392936
0.531,0.8770467756470672
0.532,0.8778190458780449
0.533,0.8785880765910974
0.534,0.8793538734677929
0.535,0.8801164422122296
0.536,0.8808757885508688
0.537,0.8816319182323682
0.538,0.8823848370274152
0.539,0.8831345507285614
0.54,0.8838810651500555
0.541,0.8846243861276785
0.542,0.8853645195185778
0.543,0.8861014712011023
0.544,0.886835247074637
0.545,0.8875658530594392
0.546,0.8882932950964735
0.547,0.8890175791472474
0.548,0.8897387111936488
0.549,0.8904566972377811
0.55,0.8911715433018012
0.551,0.8918832554277558
0.552,0.8925918396774193
0.553,0.8932973021321304
0.554,0.8939996488926318
0.555,0.8946988860789074
0.556,0.8953950198300207
0.557,0.8960880563039545
0.558,0.8967780016774498
0.559,0.8974648621458455
0.56,0.8981486439229173
0.561,0.8988293532407173
0.562,0.8995069963494147
0.5630000000000001,0.9001815795171361
0.5640000000000001,0.9008531090298065
0.5650000000000001,0.9015215911909916
0.5660000000000001,0.9021870323217378
0.5670000000000001,0.9028494387604156
0.5680000000000001,0.9035088168625609
0.5690000000000001,0.9041651730007189
0.5700000000000001,0.9048185135642857
0.5710000000000001,0.9054688449593529
0.5720000000000001,0.9061161736085503
0.5730000000000001,0.9067605059508907
0.5740000000000001,0.9074018484416138
0.5750000000000001,0.9080402075520309
0.5760000000000001,0.9086755897693706
0.577,0.9093080015966237
0.578,0.9099374495523893
0.579,0.9105639401707205
0.58,0.9111874800009719
0.581,0.911808075607646
0.582,0.9124257335702398
0.583,0.9130404604830937
0.584,0.9136522629552389
0.585,0.9142611476102458
