Potential,Flux
10.0,-0.0
9.99,-0.005896428153406852
9.98,-0.002827688069584333
9.97,-0.0021665743100696133
9.96,-0.0018423008874002278
9.95,-0.001644373555986789
9.94,-0.0015093414884592704
9.93,-0.0014108219127395571
9.92,-0.0013356641751505194
9.91,-0.0012764962388223111
9.9,-0.0012288289553685772
9.89,-0.0011897549524464424
9.88,-0.0011572992100195023
9.87,-0.0011300679461090368
9.86,-0.0011070464404072666
9.85,-0.0010874765294932587
9.84,-0.0010707791736619399
9.83,-0.0010565037441567782
9.82,-0.0010442937899979299
9.81,-0.0010338633089634897
9.8,-0.0010249799269335114
9.79,-0.0010174527234063646
9.78,-0.001011123267224967
9.77,-0.0010058589045014443
9.76,-0.0010015476652469602
9.75,-0.000998094341286837
9.74,-0.000995417437255064
9.73,-0.00099344676851576
9.72,-0.000992121554022063
9.71,-0.0009913888853185782
9.7,-0.0009912024908631523
9.69,-0.000991521725834943
9.68,-0.0009923107462395109
9.67,-0.0009935378231240577
9.66,-0.0009951747740322148
9.65,-0.0009971964888277896
9.64,-0.0009995805265727853
9.63,-0.0010023067773534677
9.62,-0.001005357177730204
9.61,-0.0010087154618254601
9.6,-0.0010123669530459622
9.59,-0.0010162983812289639
9.58,-0.0010204977285432903
9.57,-0.0010249540910445276
9.56,-0.0010296575609913816
9.55,-0.0010345991271476507
9.54,-0.0010397705790810008
9.53,-0.0010451644325559784
9.52,-0.0010507738559262236
9.51,-0.001056592610404472
9.5,-0.0010626149954395814
9.49,-0.0010688357987564956
9.48,-0.0010752502542787923
9.47,-0.0010818540023826984
9.46,-0.0010886430565903993
9.45,-0.0010956137713735714
9.44,-0.0011027628162851855
9.43,-0.0011100871475377971
9.42,-0.0011175839899069118
9.41,-0.0011252508121950555
9.4,-0.001133085311688653
9.39,-0.0011410853967275258
9.38,-0.0011492491703846142
9.37,-0.0011575749176984118
9.36,-0.0011660610945707361
9.35,-0.001174706313444851
9.34,-0.001183509333868571
9.33,-0.0011924690543896332
9.32,-0.0012015845036739137
9.31,-0.0012108548291811516
9.3,-0.0012202792946114371
9.29,-0.0012298572694691146
9.28,-0.001239588225621091
9.27,-0.0012494717287481194
9.26,-0.0012595074355692404
9.25,-0.0012696950885127123
9.24,-0.0012800345097208066
9.23,-0.001290525598940384
9.22,-0.0013011683277497355
9.21,-0.0013119627373381348
9.2,-0.0013229089360633495
9.19,-0.001334007094455636
9.18,-0.0013452574431083164
9.17,-0.0013566602696801766
9.16,-0.0013682159187844434
9.15,-0.0013799247864376696
9.14,-0.001391787319615645
9.13,-0.0014038040156982845
9.12,-0.0014159754169185135
9.11,-0.0014283021125827133
9.1,-0.0014407847355180081
9.09,-0.0014534239607399968
9.08,-0.0014662205035653741
9.07,-0.0014791751212772652
9.06,-0.0014922886072410435
9.05,-0.001505561794012955
9.04,-0.0015189955498984276
9.03,-0.0015325907789520699
9.02,-0.0015463484192013155
9.01,-0.0015602694440897125
9.0,-0.0015743548581470534
8.99,-0.0015886057003200449
8.98,-0.001603023038865281
8.97,-0.0016176079754570694
8.96,-0.0016323616400804042
8.95,-0.0016472851946947031
8.94,-0.0016623798283488256
8.93,-0.0016776467618440094
8.92,-0.0016930872419607113
8.91,-0.0017087025452333648
8.9,-0.0017244939755078903
8.89,-0.0017404628636086272
8.879999999999999,-0.0017566105686706024
8.87,-0.0017729384755860167
8.86,-0.001789447996003446
8.85,-0.0018061405688829524
8.84,-0.0018230176582756386
8.83,-0.0018400807545448927
8.82,-0.0018573313741443442
8.81,-0.001874771059395819
8.8,-0.0018924013764909375
8.79,-0.0019102239193768966
8.78,-0.0019282403049825092
8.77,-0.0019464521777701194
8.76,-0.0019648612050726655
8.75,-0.001983469080646394
8.74,-0.0020022775228945022
8.73,-0.002021288275200206
8.72,-0.002040503106037761
8.71,-0.002059923807973263
8.7,-0.0020795521996630484
8.69,-0.0020993901240773383
8.68,-0.0021194394501655722
8.67,-0.0021397020695257396
8.66,-0.0021601799012893608
8.65,-0.002180874888013662
8.64,-0.002201788998568155
8.629999999999999,-0.0022229242260252136
8.62,-0.0022442825894364304
8.61,-0.002265866132389327
8.6,-0.0022876769245616657
8.59,-0.002309717061943495
8.58,-0.0023319886643946575
8.57,-0.002354493878198305
8.56,-0.0023772348763939632
8.55,-0.002400213857445266
8.54,-0.002423433045128931
8.53,-0.0024468946900890742
8.52,-0.0024706010698372083
8.51,-0.0024945544886412208
8.5,-0.002518757275637995
8.49,-0.002543211788497146
8.48,-0.002567920411644664
8.47,-0.0025928855568180253
8.46,-0.0026181096616229027
8.45,-0.002643595193418946
8.44,-0.002669344646544225
8.43,-0.002695360541871139
8.42,-0.002721645430359132
8.41,-0.002748201890279134
8.4,-0.0027750325287678734
8.39,-0.0028021399812727665
8.379999999999999,-0.002829526911884983
8.37,-0.0028571960153378484
8.36,-0.0028851500147863973
8.35,-0.002913391662473508
8.34,-0.0029419237416172805
8.33,-0.002970749064967748
8.32,-0.0029998704749178984
8.31,-0.0030292908465012758
8.3,-0.003059013083062112
8.29,-0.0030890401212513297
8.28,-0.003119374927140761
8.27,-0.0031500204996648407
8.26,-0.003180979868844247
8.25,-0.0032122560980063497
8.24,-0.0032438522813427184
8.23,-0.003275771547239792
8.22,-0.0033080170568355882
8.21,-0.0033405920024653923
8.2,-0.003373499613101849
8.19,-0.0034067431500250933
8.18,-0.003440325907266839
8.17,-0.003474251216828428
8.16,-0.0035085224426856243
8.15,-0.003543142983675196
8.14,-0.0035781162772696717
8.129999999999999,-0.0036134457922498697
8.12,-0.0036491350371425924
8.11,-0.003685187555002578
8.1,-0.0037216069255219253
8.09,-0.003758396766806449
