Potential,Flux
10.0,-2.220446049250313e-13
9.99,-0.002321825042339576
9.98,-0.0011553154746213323
9.97,-0.0008841218911426196
9.96,-0.0007515220423748303
9.95,-0.0006706391809663259
9.94,-0.0006154737645092112
9.93,-0.0005752313283480248
9.92,-0.0005445346962229536
9.91,-0.0005203705670808745
9.9,-0.0005009044194981271
9.89,-0.0004849483178359648
9.88,-0.00047169537142899287
9.87,-0.0004605762030651661
9.86,-0.0004511763140868652
9.85,-0.0004431860229914264
9.84,-0.000436368824185962
9.83,-0.0004305406690052749
9.82,-0.00042555597679072577
9.81,-0.0004212979430873176
9.8,-0.0004176716689174853
9.79,-0.00041459918398434326
9.78,-0.0004120157893749976
9.77,-0.0004098673128671848
9.76,-0.00040810803036972487
9.75,-0.00040669906298251846
9.74,-0.00040560713232551393
9.73,-0.0004048035768811076
9.72,-0.0004042635791678961
9.71,-0.00040396553391275347
9.7,-0.0004038905460079789
9.69,-0.00040402202006184496
9.68,-0.00040434531956012876
9.67,-0.00040484748875524446
9.66,-0.000405517020629631
9.65,-0.000406343661163433
9.64,-0.0004073182475750059
9.63,-0.0004084325699871272
9.62,-0.00040967925207802125
9.61,-0.0004110516524935548
9.6,-0.0004125437785829078
9.59,-0.0004141502122356755
9.58,-0.00041586604659915594
9.57,-0.00041768682901288656
9.56,-0.0004196085156005225
9.55,-0.00042162742586171476
9.54,-0.00042374020770008514
9.53,-0.00042594380644800367
9.52,-0.00042823543189296487
9.51,-0.00043061253740539485
9.5,-0.0004330727952917002
9.49,-0.00043561407769843186
9.48,-0.00043823443873769463
9.47,-0.0004409320983889131
9.46,-0.0004437054292871778
9.45,-0.00044655294306750193
9.44,-0.0004494732803728141
9.43,-0.00045246519808639363
9.42,-0.0004555275633366662
9.41,-0.00045865934372724126
9.4,-0.0004618595982330831
9.39,-0.00046512747309268576
9.38,-0.0004684621940365119
9.37,-0.0004718630612909891
9.36,-0.00047532944447148395
9.35,-0.0004788607773642539
9.34,-0.00048245655348555516
9.33,-0.0004861163234171073
9.32,-0.0004898396901431568
9.31,-0.0004936263062749191
9.3,-0.0004974758718301331
9.29,-0.0005013881291260347
9.28,-0.000505362862335268
9.27,-0.0005093998948213496
9.26,-0.0005134990866961786
9.25,-0.0005176603325995899
9.24,-0.0005218835599229976
9.23,-0.0005261687284763283
9.22,-0.0005305158267132626
9.21,-0.0005349248712871457
9.2,-0.0005393959071620102
9.19,-0.0005439290040598621
9.18,-0.0005485242555725023
9.17,-0.0005531817803827721
9.16,-0.000557901718489795
9.15,-0.0005626842329853332
9.14,-0.0005675295051688067
9.13,-0.0005724377394322744
9.12,-0.0005774091568211404
9.11,-0.0005824439978097118
9.1,-0.0005875425219681318
9.09,-0.0005927050041876214
9.08,-0.0005979317373450144
9.07,-0.0006032230305264008
9.06,-0.0006085792079169039
9.05,-0.0006140006102439699
9.04,-0.0006194875912246545
9.03,-0.0006250405205632248
9.02,-0.0006306597816196913
9.01,-0.000636345771964919
9.0,-0.0006420989027144941
8.99,-0.0006479195969744111
8.98,-0.0006538082921725419
8.97,-0.0006597654377271667
8.96,-0.0006657914957131084
8.95,-0.0006718869398625316
8.94,-0.0006780522573412995
8.93,-0.000684287945862394
8.92,-0.0006905945150181836
8.91,-0.0006969724858363335
8.9,-0.000703422391334918
8.89,-0.0007099447750791299
8.879999999999999,-0.0007165401920694592
8.87,-0.0007232092082976038
8.86,-0.0007299524005244251
8.85,-0.0007367703557248362
8.84,-0.000743663672198025
8.83,-0.0007506329593454097
8.82,-0.0007576788363383713
8.81,-0.0007648019325623423
8.8,-0.0007720028881719188
8.79,-0.0007792823544239269
8.78,-0.0007866409919010664
8.77,-0.0007940794712890664
8.76,-0.0008015984747089533
8.75,-0.0008091986939406937
8.74,-0.0008168808299791053
8.73,-0.0008246455955873699
8.72,-0.0008324937130765875
8.71,-0.0008404259149719095
8.7,-0.0008484429432353835
8.69,-0.0008565455519304876
8.68,-0.0008647345022261277
8.67,-0.0008730105691689971
8.66,-0.0008813745349112168
8.65,-0.0008898271941504277
8.64,-0.0008983693506880996
8.629999999999999,-0.0009070018179846429
8.62,-0.0009157254212688315
8.61,-0.0009245409954283801
8.6,-0.000933449385565055
8.59,-0.0009424514471056966
8.58,-0.000951548047023465
8.57,-0.000960740061506371
8.56,-0.0009700283782887453
8.55,-0.000979413894874881
8.54,-0.0009888975199823236
8.53,-0.0009984801730977821
8.52,-0.001008162783699973
8.51,-0.0010179462932580208
8.5,-0.0010278316534551024
8.49,-0.0010378198272986694
8.48,-0.0010479117880102251
8.47,-0.0010581085208016816
8.46,-0.001068411022653315
8.45,-0.0010788202997602525
8.44,-0.0010893373713072307
8.43,-0.0010999632671371273
8.42,-0.0011106990290832286
8.41,-0.0011215457106361626
8.4,-0.0011325043759446984
8.39,-0.0011435761017031254
8.379999999999999,-0.0011547619765961414
8.37,-0.001166063100521697
8.36,-0.0011774805857012183
8.35,-0.0011890155572347183
8.34,-0.0012006691508803513
8.33,-0.001212442516163037
8.32,-0.001224336813598903
8.31,-0.0012363532175818648
8.3,-0.0012484929143852241
8.29,-0.001260757102827803
8.28,-0.0012731469949400775
8.27,-0.0012856638150759991
8.26,-0.0012983088012452626
8.25,-0.001311083204447172
8.24,-0.0013239882888926857
8.23,-0.0013370253313382818
8.22,-0.0013501956235284496
8.21,-0.0013635004701972875
8.2,-0.0013769411887354366
8.19,-0.0013905191120766602
8.18,-0.0014042355858112643
8.17,-0.0014180919704065431
8.16,-0.0014320896393194005
8.15,-0.0014462299822159963
8.14,-0.0014605144015300553
8.129999999999999,-0.0014749443153494468
8.12,-0.0014895211564169841
8.11,-0.0015042463713532683
8.1,-0.0015191214223220229
8.09,-0.0015341477873631604
8.08,-0.0015493269588384706
8.07,-0.0015646604454300217
8.06,-0.0015801497696976696
8.05,-0.0015957964719648388
8.04,-0.0016116021067658082
8.03,-0.0016275682459543361
8.02,-0.0016436964763721917
8.01,-0.0016599884018475564
8.0,-0.0016764456424178675
7.99,-0.0016930698348849305
7.98,-0.0017098626327038957
7.97,-0.0017268257064273485
7.96,-0.00174396074281713
7.95,-0.0017612694476198953
7.9399999999999995,-0.001778753542125422
7.93,-0.0017964147668303454
7.92,-0.001814254878218513
7.91,-0.001832275652535742
7.9,-0.0018504788830142616
7.890000000000001,-0.0018688663806498695
7.88,-0.0018874399769774897
7.87,-0.0019062015195192572
7.859999999999999,-0.001925152876225411
7.85,-0.0019442959332538479
7.84,-0.00196363259730159
7.83,-0.0019831647921630946
7.82,-0.0020028944636152346
7.8100000000000005,-0.002022823574754362
7.8,-0.002042954110548223
7.79,-0.0020632880745052873
7.779999999999999,-0.0020838274921164412
7.77,-0.002104574407524318
7.76,-0.002125530887298055
7.75,-0.0021466990173246714
7.74,-0.002168080905584624
7.73,-0.002189678681485674
7.72,-0.002211494495196753
7.71,-0.002233530519202276
7.699999999999999,-0.002255788947302939
7.6899999999999995,-0.0022782719961700337
7.68,-0.002300981904235222
7.67,-0.0023239209331338273
7.66,-0.002347091366816656
7.65,-0.0023704955124381755
7.640000000000001,-0.0023941356999124253
7.63,-0.0024180142836893737
7.62,-0.002442133640645494
7.609999999999999,-0.002466496172970345
7.6,-0.0024911043059461235
7.59,-0.002515960489390956
7.58,-0.002541067198658098
7.57,-0.0025664269324154887
7.5600000000000005,-0.0025920422165315316
7.55,-0.0026179155999672687
7.54,-0.0026440496596613627
7.529999999999999,-0.002670446995978182
7.52,-0.0026971102379258483
7.51,-0.002724042039270458
7.5,-0.0027512450802014143
7.49,-0.0027787220691077863
7.48,-0.0028064757408019503
7.47,-0.0028345088575187916
7.46,-0.0028628242091377487
7.449999999999999,-0.002891424614404059
7.4399999999999995,-0.002920312919374446
7.43,-0.002949491998638365
7.42,-0.0029789647565392485
7.41,-0.003008734125287127
7.4,-0.003038803067401119
7.390000000000001,-0.003069174574488187
7.38,-0.0030998516691305156
7.37,-0.0031308374026650654
7.359999999999999,-0.003162134858625265
7.35,-0.003193747149854431
7.34,-0.00322567742150337
7.33,-0.0032579288499201553
7.32,-0.0032905046430942164
7.3100000000000005,-0.0033234080411004285
7.3,-0.0033566423166542236
7.29,-0.0033902107747785237
7.279999999999999,-0.0034241167542470308
7.27,-0.003458363626918093
7.26,-0.0034929547978457265
7.25,-0.003527893707166996
7.24,-0.003563183828436678
7.23,-0.003598828669737486
7.22,-0.003634831776011538
7.21,-0.0036711967253966193
7.199999999999999,-0.0037079271334450326
7.1899999999999995,-0.0037450266506811047
7.18,-0.003782498965043679
7.17,-0.003820347800553847
7.16,-0.0038585769187582386
7.15,-0.003897190118506977
7.140000000000001,-0.003936191237174924
7.13,-0.003975584150217593
7.12,-0.0040153727706160325
