Y,Conc
0.0,-0.0016679986531555635
0.001,4.585410394694124e-05
0.002,0.0017597030386852697
0.003,0.0034735413947496485
0.004,0.005187362416250716
0.005,0.006901159347821165
0.006,0.008614925434717128
0.007,0.0103286539229193
0.008,0.01204233805923378
0.009000000000000001,0.013755971091392661
0.01,0.015469546268154336
0.011,0.017183056839403535
0.012,0.018896496056251086
0.013000000000000001,0.02060985717113339
0.014,0.02232313343791163
0.015,0.024036318111970677
0.016,0.025749404450317728
0.017,0.02746238571168064
0.018000000000000002,0.029175255156605996
0.019,0.030888006047556857
0.02,0.03260063164901022
0.021,0.03431312522755421
0.022,0.036025480051984964
0.023,0.03773768939340317
0.024,0.039449746525310345
0.025,0.04116164472370483
0.026000000000000002,0.0428733772671774
0.027,0.044584937437006686
0.028,0.046296318517254145
0.029,0.04800751379485884
0.03,0.04971851655973185
0.031,0.05142932010485034
0.032,0.053139917726351384
0.033,0.0548503027236254
0.034,0.056560468399409314
0.035,0.058270408059879375
0.036000000000000004,0.05998011501474365
0.037,0.06168958257733418
0.038,0.06339880406469885
0.039,0.06510777279769286
0.04,0.06681648210106998
0.041,0.0685249253035733
0.042,0.07023309573802587
0.043000000000000003,0.0719409867414207
0.044,0.07364859165501074
0.045,0.07535590382439834
0.046,0.07706291659962443
0.047,0.07876962333525729
0.048,0.08047601739048105
0.049,0.08218209212918384
0.05,0.08388784092004556
0.051000000000000004,0.0855932571366253
0.052000000000000005,0.08729833415744845
0.053,0.08900306536609341
0.054,0.09070744415127799
0.055,0.09241146390694543
0.056,0.09411511803235008
0.057,0.09581839993214271
0.058,0.09752130301645547
0.059000000000000004,0.09922382070098651
0.06,0.10092594640708424
0.061,0.10262767356183111
0.062,0.10432899559812728
0.063,0.10602990595477364
0.064,0.10773039807655474
0.065,0.10943046541432114
0.066,0.11113010142507143
0.067,0.11282929957203401
0.068,0.11452805332474837
0.069,0.11622635615914609
0.07,0.11792420155763136
0.07100000000000001,0.11962158300916129
0.07200000000000001,0.12131849400932561
0.073,0.12301492806042633
0.074,0.12471087867155664
0.075,0.1264063393586798
0.076,0.1281013036447073
0.077,0.12979576505957702
0.078,0.13148971714033075
0.079,0.13318315343119128
0.08,0.13487606748363942
0.081,0.13656845285649036
0.082,0.1382603031159697
0.083,0.1399516118357893
0.084,0.1416423725972224
0.085,0.14333257898917856
0.08600000000000001,0.1450222246082784
0.08700000000000001,0.14671130305892754
0.088,0.1483998079533905
0.089,0.15008773291186397
0.09,0.15177507156255
0.091,0.15346181754172838
0.092,0.15514796449382903
0.093,0.15683350607150376
0.094,0.15851843593569778
0.095,0.16020274775572074
0.096,0.16188643520931736
0.097,0.1635694919827378
0.098,0.16525191177080745
0.099,0.1669336882769965
0.1,0.1686148152134891
0.101,0.17029528630125187
0.10200000000000001,0.17197509527010252
0.10300000000000001,0.1736542358587776
0.10400000000000001,0.17533270181500002
0.105,0.17701048689554633
0.106,0.1786875848663134
0.107,0.18036398950238472
0.108,0.18203969458809657
0.109,0.18371469391710343
0.11,0.18538898129244313
0.111,0.18706255052660176
0.112,0.18873539544157808
