Time,Flux
1.4874020577111688,-0.99384534
1.4914220632725503,-0.99387234
1.4954420688339318,-0.993656
1.4994620743953135,-0.993656
1.503482079956695,-0.99341255
1.5075020855180765,-0.9932773
1.511522091079458,-0.9932773
1.5155420966408397,-0.9930339
1.5195621022022212,-0.99310154
1.5235821077636027,-0.9929527
1.5276021133249842,-0.99283105
1.531622118886366,-0.9926822
1.5356421244477474,-0.9926822
1.5396621300091289,-0.9926822
1.5436821355705101,-0.9923442
1.5477021411318916,-0.99230355
1.5517221466932734,-0.99218196
1.5557421522546548,-0.9921413
1.5597621578160363,-0.9920602
1.5637821633774178,-0.99203306
1.5678021689387995,-0.99188435
1.571822174500181,-0.99172205
1.5758421800615625,-0.99176264
1.579862185622944,-0.99157333
1.5838821911843257,-0.99146515
1.5879021967457072,-0.9914246
1.5919222023070887,-0.99116755
1.5959422078684702,-0.991127
1.599962213429852,-0.9910729
1.6039822189912334,-0.99104595
1.6080022245526149,-0.9909512
1.6120222301139964,-0.9908295
1.6160422356753779,-0.9906673
1.6200622412367596,-0.9905725
1.624082246798141,-0.99061316
1.6281022523595226,-0.99047786
1.632122257920904,-0.9903427
1.6361422634822858,-0.990302
1.6401622690436672,-0.9901804
1.6441822746050487,-0.9900992
1.6482022801664302,-0.99000454
1.652222285727812,-0.9898828
1.6562422912891934,-0.9898152
1.660262296850575,-0.98968
1.6642823024119564,-0.98958534
1.668302307973338,-0.9894365
1.6723223135347196,-0.9893283
1.676342319096101,-0.98931485
1.6803623246574826,-0.9892067
1.684382330218864,-0.9890173
1.6884023357802458,-0.98908496
1.6924223413416273,-0.988828
1.6964423469030088,-0.98878735
1.7004623524643903,-0.98865217
1.704482358025772,-0.98863864
1.7085023635871535,-0.98844934
1.712522369148535,-0.9882735
1.7165423747099164,-0.98826
1.720562380271298,-0.98826
1.7245823858326796,-0.9880841
1.7286023913940611,-0.98804355
1.7326223969554426,-0.9878407
1.7366424025168241,-0.987719
1.7406624080782058,-0.9875838
1.7446824136395873,-0.9875838
1.7487024192009688,-0.9874215
1.75272242476235,-0.987408
1.7567424303237318,-0.9872998
1.7607624358851133,-0.98709697
1.7647824414464948,-0.9870157
1.7688024470078763,-0.9870293
1.772822452569258,-0.9868129
1.7768424581306395,-0.9867183
1.780862463692021,-0.9867317
1.7848824692534024,-0.9865694
1.788902474814784,-0.9864207
1.7929224803761656,-0.9863125
1.7969424859375471,-0.9861367
1.8009624914989286,-0.9860285
1.80498249706031,-0.986015
1.8090025026216918,-0.9858797
1.8130225081830733,-0.985731
1.8170425137444548,-0.9855957
1.8210625193058363,-0.9855282
1.825082524867218,-0.9854334
1.8291025304285995,-0.98536587
1.833122535989981,-0.98519003
1.8371425415513625,-0.98508185
1.841162547112744,-0.98493314
1.8451825526741257,-0.9848925
1.8492025582355072,-0.98460853
1.8532225637968887,-0.984595
1.8572425693582701,-0.9844597
1.8612625749196519,-0.9842704
1.8652825804810333,-0.98413515
1.8693025860424148,-0.9841487
1.8733225916037963,-0.9839864
1.877342597165178,-0.9839051
1.8813626027265595,-0.9838103
1.885382608287941,-0.98362106
1.8894026138493225,-0.9833776
1.893422619410704,-0.9833911
1.8974426249720857,-0.9831612
1.9014626305334672,-0.9832424
1.9054826360948487,-0.9831612
1.9095026416562302,-0.9829448
1.913522647217612,-0.98271495
1.9175426527789934,-0.9826879
1.9215626583403749,-0.98251206
1.9255826639017564,-0.9824445
1.929602669463138,-0.9822551
1.9336226750245196,-0.9822416
1.937642680585901,-0.98218745
1.9416626861472825,-0.9818629
1.9456826917086643,-0.9817818
1.9497026972700457,-0.9818224
1.9537227028314272,-0.98161954
1.9577427083928085,-0.9814031
1.96176271395419,-0.98132193
1.9657827195155717,-0.9811191
1.9698027250769532,-0.9810921
1.9738227306383347,-0.9810109
1.9778427361997162,-0.98088914
1.981862741761098,-0.9807404
1.9858827473224794,-0.9805511
1.9899027528838609,-0.9803753
1.9939227584452424,-0.9802807
1.997942764006624,-0.9801318
2.0019627695680056,-0.9800236
2.0059827751293873,-0.9800102
